#wavelength_nm n k
280.0532 1.311913 1.546858
280.5211 1.314473 1.547068
280.9905 1.317037 1.547282
281.4616 1.319605 1.547500
281.9342 1.322178 1.547722
282.4084 1.324755 1.547949
282.8842 1.327338 1.548180
283.3616 1.329924 1.548415
283.8406 1.332516 1.548655
284.3213 1.335112 1.548898
284.8035 1.337714 1.549146
285.2875 1.340320 1.549397
285.7730 1.342931 1.549653
286.2602 1.345547 1.549912
286.7491 1.348169 1.550175
287.2397 1.350795 1.550442
287.7319 1.353427 1.550713
288.2258 1.356064 1.550988
288.7214 1.358706 1.551266
289.2188 1.361354 1.551548
289.7178 1.364007 1.551833
290.2186 1.366665 1.552122
290.7211 1.369329 1.552415
291.2254 1.371999 1.552711
291.7314 1.374674 1.553010
292.2391 1.377355 1.553313
292.7487 1.380042 1.553619
293.2600 1.382735 1.553928
293.7731 1.385433 1.554241
294.2880 1.388137 1.554557
294.8047 1.390848 1.554876
295.3232 1.393564 1.555198
295.8436 1.396286 1.555523
296.3658 1.399015 1.555852
296.8898 1.401750 1.556183
297.4157 1.404491 1.556517
297.9434 1.407238 1.556854
298.4731 1.409992 1.557194
299.0046 1.412752 1.557537
299.5380 1.415518 1.557883
300.0734 1.418292 1.558231
300.6106 1.421071 1.558582
301.1498 1.423858 1.558936
301.6909 1.426651 1.559292
302.2339 1.429451 1.559651
302.7789 1.432258 1.560013
303.3259 1.435071 1.560377
303.8749 1.437892 1.560743
304.4259 1.440719 1.561112
304.9788 1.443554 1.561483
305.5338 1.446396 1.561857
306.0908 1.449245 1.562233
306.6498 1.452101 1.562611
307.2109 1.454965 1.562992
307.7740 1.457836 1.563374
308.3392 1.460714 1.563759
308.9065 1.463600 1.564146
309.4758 1.466493 1.564535
310.0473 1.469394 1.564926
310.6209 1.472303 1.565319
311.1966 1.475219 1.565714
311.7745 1.478143 1.566111
312.3545 1.481075 1.566509
312.9366 1.484015 1.566910
313.5210 1.486963 1.567312
314.1075 1.489919 1.567716
314.6962 1.492883 1.568122
315.2871 1.495856 1.568530
315.8803 1.498836 1.568939
316.4757 1.501825 1.569350
317.0733 1.504822 1.569762
317.6732 1.507828 1.570176
318.2754 1.510842 1.570591
318.8799 1.513865 1.571007
319.4866 1.516896 1.571425
320.0957 1.519936 1.571845
320.7071 1.522985 1.572266
321.3208 1.526042 1.572687
321.9369 1.529109 1.573111
322.5554 1.532184 1.573535
323.1763 1.535269 1.573960
323.7995 1.538362 1.574387
324.4251 1.541465 1.574815
325.0532 1.544577 1.575243
325.6837 1.547698 1.575673
326.3167 1.550829 1.576103
326.9521 1.553969 1.576535
327.5900 1.557119 1.576967
328.2304 1.560278 1.577400
328.8733 1.563447 1.577834
329.5187 1.566625 1.578268
330.1667 1.569814 1.578703
330.8172 1.573012 1.579139
331.4703 1.576220 1.579575
332.1260 1.579439 1.580012
332.7843 1.582667 1.580449
333.4451 1.585906 1.580887
334.1087 1.589155 1.581325
334.7748 1.592414 1.581764
335.4436 1.595683 1.582202
336.1151 1.598963 1.582641
336.7893 1.602254 1.583080
337.4662 1.605555 1.583520
338.1459 1.608867 1.583959
338.8283 1.612190 1.584399
339.5134 1.615523 1.584838
340.2013 1.618868 1.585278
340.8920 1.622223 1.585717
341.5855 1.625590 1.586156
342.2819 1.628968 1.586595
342.9810 1.632357 1.587034
343.6831 1.635757 1.587472
344.3880 1.639169 1.587910
345.0959 1.642593 1.588348
345.8066 1.646028 1.588785
346.5203 1.649474 1.589222
347.2369 1.652933 1.589658
347.9565 1.656403 1.590094
348.6791 1.659885 1.590528
349.4047 1.663380 1.590963
350.1333 1.666886 1.591396
350.8650 1.670405 1.591828
351.5997 1.673936 1.592260
352.3375 1.677479 1.592691
353.0784 1.681035 1.593120
353.8225 1.684603 1.593549
354.5697 1.688184 1.593976
355.3200 1.691778 1.594402
356.0735 1.695384 1.594827
356.8303 1.699004 1.595251
357.5902 1.702637 1.595673
358.3534 1.706282 1.596094
359.1199 1.709941 1.596514
359.8896 1.713613 1.596931
360.6627 1.717299 1.597347
361.4391 1.720998 1.597762
362.2188 1.724711 1.598175
363.0019 1.728437 1.598585
363.7884 1.732178 1.598994
364.5783 1.735932 1.599401
365.3717 1.739700 1.599806
366.1685 1.743482 1.600209
366.9688 1.747279 1.600610
367.7726 1.751090 1.601008
368.5799 1.754915 1.601404
369.3908 1.758755 1.601798
370.2052 1.762609 1.602189
371.0233 1.766478 1.602578
371.8450 1.770362 1.602964
372.6703 1.774261 1.603347
373.4993 1.778175 1.603728
374.3320 1.782104 1.604106
375.1684 1.786049 1.604481
376.0086 1.790009 1.604853
376.8525 1.793984 1.605221
377.7002 1.797975 1.605587
378.5518 1.801982 1.605949
379.4072 1.806005 1.606308
380.2665 1.810043 1.606664
381.1296 1.814098 1.607016
381.9967 1.818169 1.607364
382.8678 1.822256 1.607709
383.7428 1.826360 1.608050
