#wavelength_nm n k
405.0340 1.270481 1.302473
406.0134 1.273048 1.304033
406.9976 1.275627 1.305597
407.9866 1.278217 1.307165
408.9803 1.280818 1.308737
409.9790 1.283431 1.310313
410.9825 1.286056 1.311893
411.9909 1.288693 1.313477
413.0043 1.291341 1.315065
414.0227 1.294002 1.316657
415.0462 1.296674 1.318253
416.0747 1.299359 1.319853
417.1083 1.302056 1.321457
418.1470 1.304766 1.323064
419.1910 1.307488 1.324676
420.2402 1.310222 1.326292
421.2946 1.312969 1.327911
422.3544 1.315729 1.329535
423.4195 1.318502 1.331163
424.4899 1.321288 1.332794
425.5658 1.324087 1.334429
426.6472 1.326899 1.336069
427.7341 1.329724 1.337712
428.8265 1.332563 1.339359
429.9246 1.335415 1.341010
431.0282 1.338281 1.342665
432.1376 1.341160 1.344324
433.2526 1.344054 1.345987
434.3735 1.346961 1.347654
435.5001 1.349883 1.349324
436.6327 1.352818 1.350999
437.7711 1.355768 1.352677
438.9154 1.358732 1.354359
440.0658 1.361711 1.356045
441.2222 1.364705 1.357735
442.3847 1.367713 1.359429
443.5534 1.370736 1.361126
444.7282 1.373774 1.362828
445.9093 1.376828 1.364533
447.0967 1.379896 1.366242
448.2904 1.382980 1.367954
449.4905 1.386079 1.369671
450.6971 1.389195 1.371391
451.9101 1.392325 1.373115
453.1297 1.395472 1.374843
454.3559 1.398635 1.376574
455.5887 1.401814 1.378309
456.8283 1.405009 1.380048
458.0746 1.408221 1.381791
459.3278 1.411449 1.383537
460.5878 1.414694 1.385287
461.8547 1.417956 1.387040
463.1286 1.421235 1.388797
464.4096 1.424531 1.390558
465.6977 1.427845 1.392322
466.9930 1.431176 1.394090
468.2954 1.434524 1.395861
469.6052 1.437890 1.397636
470.9223 1.441274 1.399415
472.2468 1.444677 1.401196
473.5788 1.448097 1.402982
474.9183 1.451536 1.404771
476.2655 1.454993 1.406563
477.6202 1.458469 1.408359
478.9828 1.461964 1.410158
480.3531 1.465478 1.411960
481.7313 1.469011 1.413766
483.1174 1.472563 1.415575
484.5115 1.476135 1.417387
485.9137 1.479727 1.419203
487.3240 1.483339 1.421022
488.7425 1.486970 1.422844
490.1693 1.490622 1.424669
491.6045 1.494294 1.426498
493.0481 1.497987 1.428329
494.5002 1.501701 1.430164
495.9608 1.505436 1.432001
497.4302 1.509191 1.433842
498.9082 1.512969 1.435686
500.3951 1.516767 1.437532
501.8909 1.520588 1.439382
503.3956 1.524430 1.441234
504.9094 1.528295 1.443090
506.4323 1.532182 1.444948
507.9644 1.536091 1.446808
509.5058 1.540023 1.448672
511.0566 1.543978 1.450538
512.6169 1.547957 1.452407
514.1867 1.551958 1.454279
515.7662 1.555984 1.456153
517.3554 1.560033 1.458029
518.9545 1.564106 1.459908
520.5634 1.568204 1.461790
522.1824 1.572326 1.463673
523.8114 1.576472 1.465559
525.4507 1.580644 1.467448
527.1002 1.584841 1.469338
528.7602 1.589064 1.471231
530.4306 1.593312 1.473126
532.1116 1.597586 1.475022
533.8033 1.601886 1.476921
535.5058 1.606213 1.478822
537.2192 1.610566 1.480724
538.9436 1.614947 1.482629
540.6791 1.619354 1.484534
542.4258 1.623789 1.486442
544.1838 1.628252 1.488351
545.9532 1.632743 1.490262
547.7342 1.637262 1.492174
549.5269 1.641810 1.494087
551.3313 1.646386 1.496002
553.1477 1.650992 1.497918
554.9760 1.655627 1.499835
556.8165 1.660292 1.501753
558.6692 1.664987 1.503671
560.5342 1.669713 1.505591
562.4118 1.674469 1.507512
564.3020 1.679255 1.509433
566.2049 1.684074 1.511354
568.1208 1.688923 1.513276
570.0496 1.693805 1.515199
571.9915 1.698719 1.517122
573.9468 1.703665 1.519044
575.9154 1.708645 1.520967
577.8977 1.713657 1.522890
579.8936 1.718704 1.524813
581.9033 1.723784 1.526735
583.9270 1.728898 1.528657
585.9648 1.734047 1.530578
588.0170 1.739231 1.532498
590.0835 1.744451 1.534418
592.1646 1.749706 1.536337
594.2604 1.754997 1.538255
596.3712 1.760325 1.540171
598.4970 1.765690 1.542086
600.6379 1.771092 1.544000
602.7943 1.776532 1.545911
604.9662 1.782010 1.547821
607.1538 1.787526 1.549729
609.3573 1.793082 1.551635
611.5768 1.798677 1.553538
613.8126 1.804311 1.555439
616.0648 1.809986 1.557337
618.3335 1.815702 1.559233
620.6191 1.821458 1.561125
622.9216 1.827256 1.563014
625.2412 1.833097 1.564899
627.5782 1.838980 1.566781
629.9327 1.844905 1.568659
632.3049 1.850875 1.570533
634.6951 1.856888 1.572402
637.1035 1.862946 1.574267
639.5301 1.869049 1.576127
641.9753 1.875197 1.577982
644.4393 1.881391 1.579832
646.9223 1.887632 1.581676
649.4245 1.893920 1.583514
651.9461 1.900256 1.585347
654.4874 1.906639 1.587173
657.0486 1.913072 1.588992
659.6299 1.919554 1.590804
662.2315 1.926085 1.592610
664.8538 1.932668 1.594407
667.4969 1.939301 1.596197
670.1611 1.945986 1.597979
672.8467 1.952724 1.599752
