#wavelength_nm n k
405.0340 1.592430 1.514918
406.0134 1.595984 1.515980
406.9976 1.599553 1.517042
407.9866 1.603138 1.518104
408.9803 1.606739 1.519166
409.9790 1.610355 1.520228
410.9825 1.613988 1.521291
411.9909 1.617636 1.522353
413.0043 1.621301 1.523416
414.0227 1.624983 1.524478
415.0462 1.628681 1.525540
416.0747 1.632395 1.526602
417.1083 1.636127 1.527664
418.1470 1.639875 1.528725
419.1910 1.643640 1.529787
420.2402 1.647423 1.530847
421.2946 1.651223 1.531908
422.3544 1.655040 1.532967
423.4195 1.658875 1.534026
424.4899 1.662727 1.535085
425.5658 1.666598 1.536143
426.6472 1.670486 1.537200
427.7341 1.674393 1.538256
428.8265 1.678318 1.539311
429.9246 1.682262 1.540366
431.0282 1.686224 1.541419
432.1376 1.690204 1.542471
433.2526 1.694204 1.543522
434.3735 1.698223 1.544572
435.5001 1.702261 1.545620
436.6327 1.706318 1.546667
437.7711 1.710395 1.547713
438.9154 1.714492 1.548757
440.0658 1.718608 1.549799
441.2222 1.722745 1.550840
442.3847 1.726901 1.551879
443.5534 1.731078 1.552916
444.7282 1.735276 1.553952
445.9093 1.739494 1.554985
447.0967 1.743733 1.556016
448.2904 1.747992 1.557045
449.4905 1.752274 1.558071
450.6971 1.756576 1.559095
451.9101 1.760900 1.560117
453.1297 1.765246 1.561136
454.3559 1.769614 1.562153
455.5887 1.774003 1.563167
456.8283 1.778415 1.564178
458.0746 1.782850 1.565186
459.3278 1.787307 1.566191
460.5878 1.791787 1.567193
461.8547 1.796290 1.568191
463.1286 1.800816 1.569186
464.4096 1.805366 1.570178
465.6977 1.809939 1.571166
466.9930 1.814536 1.572151
468.2954 1.819157 1.573131
469.6052 1.823803 1.574108
470.9223 1.828472 1.575081
472.2468 1.833167 1.576049
473.5788 1.837886 1.577013
474.9183 1.842630 1.577973
476.2655 1.847400 1.578928
477.6202 1.852195 1.579879
478.9828 1.857016 1.580825
480.3531 1.861863 1.581766
481.7313 1.866736 1.582701
483.1174 1.871636 1.583632
484.5115 1.876562 1.584557
485.9137 1.881515 1.585476
487.3240 1.886495 1.586390
488.7425 1.891503 1.587298
490.1693 1.896538 1.588200
491.6045 1.901601 1.589096
493.0481 1.906692 1.589986
494.5002 1.911812 1.590869
495.9608 1.916960 1.591746
497.4302 1.922137 1.592615
498.9082 1.927343 1.593478
500.3951 1.932579 1.594334
501.8909 1.937844 1.595182
503.3956 1.943139 1.596023
504.9094 1.948465 1.596856
506.4323 1.953821 1.597681
507.9644 1.959207 1.598498
509.5058 1.964625 1.599307
511.0566 1.970074 1.600107
512.6169 1.975555 1.600898
514.1867 1.981067 1.601681
515.7662 1.986612 1.602454
517.3554 1.992189 1.603218
518.9545 1.997799 1.603973
520.5634 2.003443 1.604718
522.1824 2.009119 1.605452
523.8114 2.014830 1.606177
525.4507 2.020574 1.606890
527.1002 2.026353 1.607593
528.7602 2.032167 1.608285
530.4306 2.038016 1.608966
532.1116 2.043900 1.609635
533.8033 2.049820 1.610292
535.5058 2.055776 1.610937
537.2192 2.061768 1.611570
538.9436 2.067797 1.612190
540.6791 2.073863 1.612797
542.4258 2.079967 1.613391
544.1838 2.086109 1.613971
545.9532 2.092289 1.614537
547.7342 2.098507 1.615089
549.5269 2.104765 1.615627
551.3313 2.111062 1.616149
553.1477 2.117398 1.616657
554.9760 2.123775 1.617148
556.8165 2.130193 1.617624
558.6692 2.136651 1.618084
560.5342 2.143151 1.618527
562.4118 2.149692 1.618952
564.3020 2.156276 1.619361
566.2049 2.162902 1.619751
568.1208 2.169572 1.620123
570.0496 2.176285 1.620477
571.9915 2.183042 1.620811
573.9468 2.189843 1.621126
575.9154 2.196690 1.621420
577.8977 2.203581 1.621695
579.8936 2.210519 1.621948
581.9033 2.217502 1.622180
583.9270 2.224533 1.622390
585.9648 2.231611 1.622578
588.0170 2.238736 1.622743
590.0835 2.245910 1.622884
592.1646 2.253133 1.623002
594.2604 2.260405 1.623095
596.3712 2.267726 1.623162
598.4970 2.275098 1.623204
600.6379 2.282521 1.623220
602.7943 2.289996 1.623209
604.9662 2.297522 1.623171
607.1538 2.305101 1.623104
609.3573 2.312733 1.623009
611.5768 2.320418 1.622884
613.8126 2.328158 1.622729
616.0648 2.335953 1.622543
618.3335 2.343804 1.622326
620.6191 2.351710 1.622076
622.9216 2.359673 1.621794
625.2412 2.367694 1.621477
627.5782 2.375772 1.621126
629.9327 2.383910 1.620740
632.3049 2.392106 1.620317
634.6951 2.400362 1.619857
637.1035 2.408679 1.619359
639.5301 2.417058 1.618822
641.9753 2.425498 1.618246
644.4393 2.434002 1.617628
646.9223 2.442568 1.616969
649.4245 2.451199 1.616267
651.9461 2.459895 1.615521
654.4874 2.468656 1.614730
657.0486 2.477484 1.613893
659.6299 2.486380 1.613010
662.2315 2.495343 1.612077
664.8538 2.504375 1.611096
667.4969 2.513477 1.610064
670.1611 2.522649 1.608980
672.8467 2.531892 1.607842
675.5538 2.541208 1.606650
678.2829 2.550597 1.605403
681.0341 2.560059 1.604098
683.8077 2.569596 1.602734
686.6039 2.579210 1.601310
689.4232 2.588899 1.599824
692.2657 2.598667 1.598275
695.1317 2.608512 1.596661
698.0215 2.618438 1.594980
700.9355 2.628444 1.593230
703.8739 2.638531 1.591411
706.8371 2.648701 1.589520
709.8253 2.658954 1.587554
712.8389 2.669292 1.585513
715.8781 2.679715 1.583394
718.9434 2.690226 1.581194
722.0351 2.700824 1.578913
725.1535 2.711511 1.576547
728.2989 2.722288 1.574095
