#wavelength_nm n k
405.0340 2.783333 1.618643
406.0134 2.790365 1.615158
406.9976 2.797427 1.611627
407.9866 2.804521 1.608050
408.9803 2.811646 1.604425
409.9790 2.818803 1.600751
410.9825 2.825991 1.597029
411.9909 2.833211 1.593256
413.0043 2.840464 1.589432
414.0227 2.847749 1.585556
415.0462 2.855067 1.581628
416.0747 2.862418 1.577645
417.1083 2.869802 1.573608
418.1470 2.877220 1.569515
419.1910 2.884672 1.565365
420.2402 2.892157 1.561157
421.2946 2.899677 1.556890
422.3544 2.907231 1.552563
423.4195 2.914820 1.548175
424.4899 2.922445 1.543725
425.5658 2.930104 1.539211
426.6472 2.937799 1.534632
427.7341 2.945530 1.529987
428.8265 2.953298 1.525275
429.9246 2.961101 1.520494
431.0282 2.968942 1.515643
432.1376 2.976819 1.510720
433.2526 2.984734 1.505725
434.3735 2.992686 1.500656
435.5001 3.000676 1.495510
436.6327 3.008705 1.490287
437.7711 3.016771 1.484986
438.9154 3.024877 1.479603
440.0658 3.033022 1.474138
441.2222 3.041205 1.468589
442.3847 3.049429 1.462955
443.5534 3.057693 1.457232
444.7282 3.065997 1.451420
445.9093 3.074341 1.445516
447.0967 3.082726 1.439518
448.2904 3.091153 1.433425
449.4905 3.099621 1.427233
450.6971 3.108131 1.420941
451.9101 3.116683 1.414547
453.1297 3.125278 1.408048
454.3559 3.133916 1.401441
455.5887 3.142597 1.394724
456.8283 3.151321 1.387895
458.0746 3.160089 1.380950
459.3278 3.168902 1.373887
460.5878 3.177758 1.366703
461.8547 3.186660 1.359394
463.1286 3.195607 1.351958
464.4096 3.204600 1.344391
465.6977 3.213639 1.336689
466.9930 3.222723 1.328850
468.2954 3.231855 1.320869
469.6052 3.241033 1.312743
470.9223 3.250259 1.304467
472.2468 3.259533 1.296037
473.5788 3.268854 1.287449
474.9183 3.278224 1.278699
476.2655 3.287643 1.269780
477.6202 3.297111 1.260689
478.9828 3.306628 1.251420
480.3531 3.316195 1.241967
481.7313 3.325812 1.232325
483.1174 3.335480 1.222487
484.5115 3.345199 1.212448
485.9137 3.354969 1.202199
487.3240 3.364790 1.191735
488.7425 3.374664 1.181047
490.1693 3.384589 1.170128
491.6045 3.394567 1.158969
493.0481 3.404598 1.147561
494.5002 3.414683 1.135895
495.9608 3.424820 1.123960
497.4302 3.435011 1.111746
498.9082 3.445257 1.099241
500.3951 3.455556 1.086434
501.8909 3.465910 1.073310
503.3956 3.476318 1.059856
504.9094 3.486782 1.046056
506.4323 3.497300 1.031894
507.9644 3.507872 1.017353
509.5058 3.518500 1.002413
511.0566 3.529183 0.987053
512.6169 3.539920 0.971251
514.1867 3.550712 0.954981
515.7662 3.561559 0.938216
517.3554 3.572459 0.920926
518.9545 3.583412 0.903078
520.5634 3.594417 0.884633
522.1824 3.605473 0.865551
523.8114 3.616580 0.845784
525.4507 3.627734 0.825279
527.1002 3.638935 0.803976
528.7602 3.650179 0.781805
530.4306 3.661462 0.758685
532.1116 3.672779 0.734522
533.8033 3.684126 0.709204
535.5058 3.695492 0.682597
537.2192 3.706867 0.654538
538.9436 3.718237 0.624825
540.6791 3.729578 0.593203
542.4258 3.740858 0.559339
544.1838 3.752029 0.522789
545.9532 3.763010 0.482934
547.7342 3.773659 0.438861
549.5269 3.783699 0.389122
551.3313 3.792482 0.331147
553.1477 3.797973 0.259421
554.9760 3.787044 0.155772
556.8165 3.712946 0.000000
558.6692 3.614232 0.000000
560.5342 3.550221 0.000000
562.4118 3.500433 0.000000
564.3020 3.458854 0.000000
566.2049 3.422771 0.000000
568.1208 3.390688 0.000000
570.0496 3.361682 0.000000
571.9915 3.335133 0.000000
573.9468 3.310603 0.000000
575.9154 3.287767 0.000000
577.8977 3.266380 0.000000
579.8936 3.246249 0.000000
581.9033 3.227219 0.000000
583.9270 3.209164 0.000000
585.9648 3.191980 0.000000
588.0170 3.175581 0.000000
590.0835 3.159892 0.000000
592.1646 3.144850 0.000000
594.2604 3.130400 0.000000
596.3712 3.116495 0.000000
598.4970 3.103093 0.000000
600.6379 3.090157 0.000000
602.7943 3.077656 0.000000
604.9662 3.065558 0.000000
607.1538 3.053840 0.000000
609.3573 3.042476 0.000000
611.5768 3.031446 0.000000
613.8126 3.020731 0.000000
616.0648 3.010312 0.000000
618.3335 3.000175 0.000000
620.6191 2.990303 0.000000
622.9216 2.980684 0.000000
625.2412 2.971306 0.000000
627.5782 2.962156 0.000000
629.9327 2.953224 0.000000
632.3049 2.944500 0.000000
634.6951 2.935976 0.000000
637.1035 2.927642 0.000000
639.5301 2.919490 0.000000
641.9753 2.911513 0.000000
644.4393 2.903705 0.000000
646.9223 2.896058 0.000000
649.4245 2.888567 0.000000
651.9461 2.881225 0.000000
654.4874 2.874027 0.000000
657.0486 2.866968 0.000000
659.6299 2.860043 0.000000
662.2315 2.853248 0.000000
664.8538 2.846578 0.000000
667.4969 2.840029 0.000000
670.1611 2.833597 0.000000
672.8467 2.827278 0.000000
675.5538 2.821070 0.000000
678.2829 2.814968 0.000000
681.0341 2.808969 0.000000
683.8077 2.803071 0.000000
686.6039 2.797270 0.000000
689.4232 2.791563 0.000000
692.2657 2.785949 0.000000
695.1317 2.780424 0.000000
698.0215 2.774986 0.000000
700.9355 2.769633 0.000000
703.8739 2.764362 0.000000
706.8371 2.759171 0.000000
709.8253 2.754059 0.000000
712.8389 2.749023 0.000000
715.8781 2.744062 0.000000
718.9434 2.739173 0.000000
722.0351 2.734355 0.000000
725.1535 2.729606 0.000000
728.2989 2.724925 0.000000
731.4717 2.720309 0.000000
734.6723 2.715758 0.000000
737.9011 2.711271 0.000000
741.1583 2.706844 0.000000
744.4444 2.702479 0.000000
747.7598 2.698172 0.000000
751.1048 2.693923 0.000000
754.4799 2.689730 0.000000
757.8855 2.685593 0.000000
761.3220 2.681510 0.000000
764.7897 2.677480 0.000000
768.2893 2.673503 0.000000
771.8209 2.669576 0.000000
775.3852 2.665699 0.000000
778.9826 2.661872 0.000000
782.6135 2.658092 0.000000
786.2784 2.654360 0.000000
789.9778 2.650674 0.000000
793.7122 2.647034 0.000000
797.4820 2.643438 0.000000
801.2878 2.639887 0.000000
805.1302 2.636378 0.000000
