#wavelength_nm n k
280.0532 1.526505 1.824358
280.5211 1.529602 1.824323
280.9905 1.532704 1.824292
281.4616 1.535813 1.824266
281.9342 1.538927 1.824244
282.4084 1.542047 1.824225
282.8842 1.545174 1.824211
283.3616 1.548306 1.824201
283.8406 1.551444 1.824195
284.3213 1.554589 1.824193
284.8035 1.557740 1.824195
285.2875 1.560897 1.824200
285.7730 1.564061 1.824209
286.2602 1.567231 1.824222
286.7491 1.570407 1.824238
287.2397 1.573590 1.824258
287.7319 1.576780 1.824282
288.2258 1.579976 1.824308
288.7214 1.583180 1.824339
289.2188 1.586390 1.824372
289.7178 1.589607 1.824409
290.2186 1.592830 1.824449
290.7211 1.596061 1.824492
291.2254 1.599299 1.824538
291.7314 1.602544 1.824587
292.2391 1.605797 1.824639
292.7487 1.609056 1.824693
293.2600 1.612323 1.824751
293.7731 1.615598 1.824811
294.2880 1.618880 1.824875
294.8047 1.622169 1.824940
295.3232 1.625466 1.825009
295.8436 1.628771 1.825080
296.3658 1.632083 1.825153
296.8898 1.635404 1.825229
297.4157 1.638732 1.825307
297.9434 1.642068 1.825388
298.4731 1.645412 1.825470
299.0046 1.648764 1.825555
299.5380 1.652125 1.825642
300.0734 1.655493 1.825731
300.6106 1.658870 1.825823
301.1498 1.662255 1.825916
301.6909 1.665649 1.826011
302.2339 1.669051 1.826108
302.7789 1.672462 1.826206
303.3259 1.675881 1.826307
303.8749 1.679309 1.826409
304.4259 1.682746 1.826513
304.9788 1.686191 1.826618
305.5338 1.689646 1.826725
306.0908 1.693110 1.826833
306.6498 1.696582 1.826943
307.2109 1.700064 1.827054
307.7740 1.703555 1.827166
308.3392 1.707055 1.827280
308.9065 1.710565 1.827394
309.4758 1.714083 1.827510
310.0473 1.717612 1.827627
310.6209 1.721150 1.827745
311.1966 1.724698 1.827864
311.7745 1.728255 1.827984
312.3545 1.731822 1.828104
312.9366 1.735399 1.828226
313.5210 1.738986 1.828348
314.1075 1.742583 1.828470
314.6962 1.746190 1.828594
315.2871 1.749807 1.828717
315.8803 1.753434 1.828842
316.4757 1.757072 1.828966
317.0733 1.760720 1.829091
317.6732 1.764379 1.829217
318.2754 1.768048 1.829342
318.8799 1.771728 1.829468
319.4866 1.775418 1.829594
320.0957 1.779120 1.829720
320.7071 1.782832 1.829845
321.3208 1.786555 1.829971
321.9369 1.790289 1.830097
322.5554 1.794034 1.830222
323.1763 1.797790 1.830348
323.7995 1.801558 1.830472
324.4251 1.805337 1.830597
325.0532 1.809128 1.830721
325.6837 1.812930 1.830844
326.3167 1.816743 1.830967
326.9521 1.820568 1.831089
327.5900 1.824405 1.831211
328.2304 1.828254 1.831332
328.8733 1.832115 1.831452
329.5187 1.835988 1.831571
330.1667 1.839873 1.831689
330.8172 1.843770 1.831806
331.4703 1.847680 1.831921
332.1260 1.851602 1.832036
332.7843 1.855536 1.832149
333.4451 1.859483 1.832261
334.1087 1.863442 1.832372
334.7748 1.867415 1.832481
335.4436 1.871400 1.832589
336.1151 1.875398 1.832695
336.7893 1.879409 1.832799
337.4662 1.883433 1.832901
338.1459 1.887471 1.833002
338.8283 1.891521 1.833101
339.5134 1.895585 1.833198
340.2013 1.899663 1.833292
340.8920 1.903754 1.833385
341.5855 1.907859 1.833475
342.2819 1.911978 1.833563
342.9810 1.916110 1.833649
343.6831 1.920257 1.833732
344.3880 1.924417 1.833813
345.0959 1.928592 1.833891
345.8066 1.932781 1.833966
346.5203 1.936985 1.834038
347.2369 1.941203 1.834108
347.9565 1.945435 1.834174
348.6791 1.949683 1.834238
349.4047 1.953945 1.834298
350.1333 1.958222 1.834356
350.8650 1.962514 1.834410
351.5997 1.966821 1.834460
352.3375 1.971143 1.834507
353.0784 1.975481 1.834551
353.8225 1.979834 1.834590
354.5697 1.984202 1.834626
355.3200 1.988587 1.834658
356.0735 1.992987 1.834687
356.8303 1.997403 1.834711
357.5902 2.001835 1.834731
358.3534 2.006283 1.834746
359.1199 2.010748 1.834758
359.8896 2.015228 1.834764
360.6627 2.019725 1.834767
361.4391 2.024239 1.834764
362.2188 2.028770 1.834757
363.0019 2.033317 1.834745
363.7884 2.037881 1.834728
364.5783 2.042463 1.834706
365.3717 2.047061 1.834679
366.1685 2.051677 1.834646
366.9688 2.056311 1.834608
367.7726 2.060962 1.834565
368.5799 2.065630 1.834516
369.3908 2.070317 1.834461
370.2052 2.075021 1.834400
371.0233 2.079743 1.834333
371.8450 2.084484 1.834260
372.6703 2.089243 1.834181
373.4993 2.094021 1.834095
374.3320 2.098817 1.834003
375.1684 2.103632 1.833904
376.0086 2.108465 1.833799
376.8525 2.113318 1.833687
377.7002 2.118190 1.833567
378.5518 2.123081 1.833440
379.4072 2.127992 1.833307
380.2665 2.132922 1.833165
381.1296 2.137872 1.833016
381.9967 2.142842 1.832860
382.8678 2.147832 1.832695
383.7428 2.152842 1.832523
384.6219 2.157872 1.832342
385.5050 2.162923 1.832153
386.3921 2.167995 1.831956
387.2834 2.173087 1.831750
388.1787 2.178200 1.831535
389.0783 2.183334 1.831311
389.9820 2.188490 1.831079
390.8899 2.193667 1.830836
391.8020 2.198865 1.830585
392.7184 2.204085 1.830324
393.6391 2.209327 1.830053
394.5641 2.214591 1.829772
395.4935 2.219877 1.829481
396.4273 2.225186 1.829180
397.3655 2.230517 1.828869
398.3081 2.235871 1.828546
399.2553 2.241247 1.828213
400.2069 2.246647 1.827869
401.1631 2.252070 1.827514
402.1239 2.257516 1.827147
403.0893 2.262986 1.826769
404.0593 2.268480 1.826379
405.0340 2.273997 1.825976
406.0134 2.279539 1.825562
406.9976 2.285105 1.825135
407.9866 2.290696 1.824696
408.9803 2.296311 1.824243
409.9790 2.301951 1.823778
410.9825 2.307616 1.823299
411.9909 2.313306 1.822807
413.0043 2.319022 1.822301
414.0227 2.324763 1.821780
415.0462 2.330530 1.821246
416.0747 2.336323 1.820697
417.1083 2.342143 1.820134
418.1470 2.347989 1.819555
419.1910 2.353861 1.818962
420.2402 2.359761 1.818352
421.2946 2.365687 1.817727
422.3544 2.371641 1.817086
423.4195 2.377622 1.816429
424.4899 2.383630 1.815755
425.5658 2.389667 1.815064
426.6472 2.395732 1.814356
427.7341 2.401825 1.813631
428.8265 2.407947 1.812888
429.9246 2.414098 1.812127
431.0282 2.420277 1.811347
432.1376 2.426486 1.810549
433.2526 2.432725 1.809732
434.3735 2.438993 1.808896
435.5001 2.445291 1.808040
436.6327 2.451619 1.807164
437.7711 2.457978 1.806268
438.9154 2.464367 1.805351
440.0658 2.470788 1.804413
441.2222 2.477239 1.803454
442.3847 2.483722 1.802473
443.5534 2.490237 1.801470
444.7282 2.496783 1.800445
445.9093 2.503362 1.799397
447.0967 2.509974 1.798325
448.2904 2.516618 1.797230
449.4905 2.523295 1.796111
450.6971 2.530005 1.794967
451.9101 2.536749 1.793799
453.1297 2.543527 1.792605
454.3559 2.550339 1.791385
455.5887 2.557185 1.790139
456.8283 2.564066 1.788867
458.0746 2.570982 1.787567
459.3278 2.577934 1.786240
460.5878 2.584921 1.784885
461.8547 2.591943 1.783501
463.1286 2.599002 1.782088
464.4096 2.606097 1.780646
465.6977 2.613229 1.779173
466.9930 2.620399 1.777670
468.2954 2.627605 1.776135
469.6052 2.634849 1.774569
470.9223 2.642132 1.772971
472.2468 2.649452 1.771339
473.5788 2.656812 1.769674
474.9183 2.664210 1.767975
476.2655 2.671648 1.766242
477.6202 2.679125 1.764473
478.9828 2.686643 1.762668
480.3531 2.694201 1.760827
481.7313 2.701799 1.758948
483.1174 2.709439 1.757031
484.5115 2.717120 1.755076
485.9137 2.724843 1.753081
487.3240 2.732608 1.751046
488.7425 2.740416 1.748970
490.1693 2.748267 1.746853
491.6045 2.756161 1.744693
493.0481 2.764098 1.742491
494.5002 2.772080 1.740244
495.9608 2.780106 1.737952
497.4302 2.788177 1.735615
498.9082 2.796293 1.733231
500.3951 2.804455 1.730800
501.8909 2.812663 1.728320
503.3956 2.820918 1.725791
504.9094 2.829219 1.723212
506.4323 2.837568 1.720581
507.9644 2.845964 1.717899
509.5058 2.854409 1.715163
511.0566 2.862902 1.712373
512.6169 2.871445 1.709528
514.1867 2.880037 1.706626
515.7662 2.888679 1.703666
517.3554 2.897371 1.700648
518.9545 2.906114 1.697570
520.5634 2.914909 1.694430
522.1824 2.923756 1.691229
523.8114 2.932655 1.687963
525.4507 2.941606 1.684633
527.1002 2.950611 1.681236
528.7602 2.959670 1.677771
530.4306 2.968784 1.674238
532.1116 2.977952 1.670633
533.8033 2.987175 1.666957
535.5058 2.996455 1.663207
537.2192 3.005790 1.659381
538.9436 3.015183 1.655479
540.6791 3.024633 1.651498
542.4258 3.034141 1.647437
544.1838 3.043708 1.643294
545.9532 3.053334 1.639066
547.7342 3.063020 1.634753
549.5269 3.072766 1.630353
551.3313 3.082573 1.625862
553.1477 3.092442 1.621280
554.9760 3.102372 1.616604
556.8165 3.112365 1.611832
558.6692 3.122422 1.606961
560.5342 3.132542 1.601990
562.4118 3.142727 1.596916
564.3020 3.152978 1.591736
566.2049 3.163294 1.586448
568.1208 3.173676 1.581049
570.0496 3.184126 1.575537
571.9915 3.194643 1.569909
573.9468 3.205229 1.564161
575.9154 3.215884 1.558291
577.8977 3.226609 1.552295
579.8936 3.237404 1.546171
581.9033 3.248271 1.539915
583.9270 3.259210 1.533523
585.9648 3.270221 1.526992
588.0170 3.281306 1.520319
590.0835 3.292465 1.513498
592.1646 3.303698 1.506526
594.2604 3.315008 1.499400
596.3712 3.326394 1.492114
598.4970 3.337857 1.484663
600.6379 3.349398 1.477044
602.7943 3.361017 1.469251
604.9662 3.372716 1.461280
607.1538 3.384496 1.453123
609.3573 3.396357 1.444777
611.5768 3.408299 1.436235
613.8126 3.420325 1.427490
616.0648 3.432434 1.418538
618.3335 3.444628 1.409369
620.6191 3.456906 1.399978
622.9216 3.469272 1.390357
625.2412 3.481724 1.380499
627.5782 3.494263 1.370394
629.9327 3.506892 1.360034
632.3049 3.519610 1.349411
634.6951 3.532419 1.338513
637.1035 3.545319 1.327332
639.5301 3.558311 1.315856
641.9753 3.571397 1.304073
644.4393 3.584576 1.291972
646.9223 3.597850 1.279539
649.4245 3.611219 1.266761
651.9461 3.624685 1.253622
654.4874 3.638249 1.240107
657.0486 3.651910 1.226199
659.6299 3.665670 1.211880
662.2315 3.679530 1.197130
664.8538 3.693490 1.181927
667.4969 3.707551 1.166250
670.1611 3.721714 1.150073
672.8467 3.735978 1.133369
675.5538 3.750345 1.116108
678.2829 3.764815 1.098260
681.0341 3.779388 1.079787
683.8077 3.794064 1.060650
686.6039 3.808844 1.040807
689.4232 3.823725 1.020209
692.2657 3.838709 0.998802
695.1317 3.853794 0.976524
698.0215 3.868978 0.953307
700.9355 3.884259 0.929071
703.8739 3.899635 0.903725
706.8371 3.915102 0.877163
709.8253 3.930653 0.849261
712.8389 3.946282 0.819870
715.8781 3.961980 0.788813
718.9434 3.977731 0.755872
722.0351 3.993517 0.720775
725.1535 4.009310 0.683173
728.2989 4.025067 0.642610
731.4717 4.040723 0.598465
734.6723 4.056167 0.549854
737.9011 4.071202 0.495434
741.1583 4.085426 0.432982
744.4444 4.097847 0.358258
747.7598 4.104993 0.260763
751.1048 4.053080 0.077813
754.4799 3.945939 0.000000
757.8855 3.852316 0.000000
761.3220 3.786685 0.000000
764.7897 3.734159 0.000000
768.2893 3.689686 0.000000
771.8209 3.650804 0.000000
775.3852 3.616088 0.000000
778.9826 3.584627 0.000000
782.6135 3.555795 0.000000
786.2784 3.529142 0.000000
789.9778 3.504332 0.000000
793.7122 3.481103 0.000000
797.4820 3.459253 0.000000
801.2878 3.438614 0.000000
805.1302 3.419051 0.000000
809.0095 3.400452 0.000000
812.9264 3.382722 0.000000
816.8815 3.365779 0.000000
820.8752 3.349556 0.000000
824.9081 3.333992 0.000000
828.9809 3.319034 0.000000
833.0941 3.304637 0.000000
837.2483 3.290759 0.000000
841.4441 3.277365 0.000000
845.6822 3.264423 0.000000
849.9632 3.251902 0.000000
854.2878 3.239779 0.000000
858.6566 3.228027 0.000000
863.0704 3.216627 0.000000
867.5297 3.205559 0.000000
872.0354 3.194804 0.000000
876.5881 3.184346 0.000000
881.1885 3.174171 0.000000
885.8376 3.164264 0.000000
890.5359 3.154613 0.000000
895.2844 3.145205 0.000000
900.0837 3.136030 0.000000
904.9348 3.127077 0.000000
909.8385 3.118337 0.000000
914.7956 3.109800 0.000000
919.8070 3.101460 0.000000
924.8736 3.093307 0.000000
929.9964 3.085334 0.000000
935.1762 3.077535 0.000000
940.4140 3.069902 0.000000
945.7109 3.062431 0.000000
951.0677 3.055115 0.000000
956.4856 3.047948 0.000000
961.9656 3.040927 0.000000
967.5087 3.034045 0.000000
973.1161 3.027298 0.000000
978.7888 3.020682 0.000000
984.5281 3.014192 0.000000
990.3351 3.007825 0.000000
996.2109 3.001578 0.000000
1002.1570 2.995445 0.000000
1008.1744 2.989425 0.000000
1014.2645 2.983513 0.000000
1020.4287 2.977707 0.000000
1026.6682 2.972004 0.000000
1032.9845 2.966400 0.000000
1039.3790 2.960894 0.000000
1045.8532 2.955483 0.000000
1052.4085 2.950163 0.000000
1059.0466 2.944933 0.000000
1065.7689 2.939791 0.000000
1072.5770 2.934734 0.000000
1079.4728 2.929760 0.000000
1086.4577 2.924868 0.000000
1093.5337 2.920054 0.000000
1100.7024 2.915318 0.000000
1107.9657 2.910658 0.000000
1115.3256 2.906072 0.000000
1122.7838 2.901557 0.000000
1130.3425 2.897114 0.000000
1138.0036 2.892739 0.000000
1145.7693 2.888432 0.000000
1153.6417 2.884191 0.000000
1161.6231 2.880015 0.000000
1169.7156 2.875903 0.000000
1177.9217 2.871852 0.000000
1186.2438 2.867863 0.000000
1194.6842 2.863933 0.000000
