#wavelength_nm n k
280.0532 1.414833 1.788599
280.5211 1.417639 1.788835
280.9905 1.420451 1.789076
281.4616 1.423267 1.789322
281.9342 1.426089 1.789574
282.4084 1.428916 1.789830
282.8842 1.431749 1.790092
283.3616 1.434587 1.790358
283.8406 1.437430 1.790629
284.3213 1.440279 1.790905
284.8035 1.443134 1.791186
285.2875 1.445994 1.791472
285.7730 1.448859 1.791762
286.2602 1.451731 1.792057
286.7491 1.454608 1.792357
287.2397 1.457491 1.792661
287.7319 1.460380 1.792970
288.2258 1.463275 1.793283
288.7214 1.466176 1.793601
289.2188 1.469084 1.793923
289.7178 1.471997 1.794249
290.2186 1.474916 1.794580
290.7211 1.477842 1.794914
291.2254 1.480774 1.795253
291.7314 1.483713 1.795596
292.2391 1.486658 1.795944
292.7487 1.489609 1.796295
293.2600 1.492567 1.796650
293.7731 1.495532 1.797009
294.2880 1.498504 1.797372
294.8047 1.501482 1.797739
295.3232 1.504467 1.798110
295.8436 1.507458 1.798485
296.3658 1.510457 1.798863
296.8898 1.513463 1.799245
297.4157 1.516476 1.799631
297.9434 1.519496 1.800020
298.4731 1.522523 1.800413
299.0046 1.525557 1.800809
299.5380 1.528598 1.801209
300.0734 1.531647 1.801612
300.6106 1.534704 1.802019
301.1498 1.537768 1.802429
301.6909 1.540839 1.802842
302.2339 1.543918 1.803259
302.7789 1.547005 1.803679
303.3259 1.550099 1.804102
303.8749 1.553201 1.804528
304.4259 1.556312 1.804957
304.9788 1.559430 1.805390
305.5338 1.562556 1.805825
306.0908 1.565690 1.806263
306.6498 1.568832 1.806705
307.2109 1.571982 1.807149
307.7740 1.575141 1.807596
308.3392 1.578308 1.808046
308.9065 1.581483 1.808498
309.4758 1.584667 1.808954
310.0473 1.587859 1.809412
310.6209 1.591060 1.809873
311.1966 1.594269 1.810336
311.7745 1.597487 1.810802
312.3545 1.600714 1.811270
312.9366 1.603950 1.811741
313.5210 1.607195 1.812215
314.1075 1.610449 1.812691
314.6962 1.613711 1.813169
315.2871 1.616983 1.813649
315.8803 1.620264 1.814132
316.4757 1.623555 1.814617
317.0733 1.626854 1.815104
317.6732 1.630163 1.815594
318.2754 1.633482 1.816085
318.8799 1.636810 1.816579
319.4866 1.640148 1.817074
320.0957 1.643495 1.817572
320.7071 1.646852 1.818072
321.3208 1.650219 1.818573
321.9369 1.653596 1.819077
322.5554 1.656983 1.819582
323.1763 1.660380 1.820089
323.7995 1.663787 1.820597
324.4251 1.667204 1.821108
325.0532 1.670631 1.821620
325.6837 1.674069 1.822134
326.3167 1.677517 1.822649
326.9521 1.680976 1.823166
327.5900 1.684445 1.823684
328.2304 1.687925 1.824204
328.8733 1.691416 1.824725
329.5187 1.694918 1.825247
330.1667 1.698430 1.825771
330.8172 1.701954 1.826296
331.4703 1.705488 1.826822
