#wavelength_nm n k
405.0340 1.927623 1.788125
406.0134 1.932158 1.788804
406.9976 1.936712 1.789480
407.9866 1.941287 1.790153
408.9803 1.945881 1.790823
409.9790 1.950496 1.791489
410.9825 1.955131 1.792152
411.9909 1.959787 1.792811
413.0043 1.964464 1.793466
414.0227 1.969161 1.794117
415.0462 1.973880 1.794765
416.0747 1.978620 1.795409
417.1083 1.983381 1.796048
418.1470 1.988164 1.796683
419.1910 1.992968 1.797314
420.2402 1.997794 1.797941
421.2946 2.002643 1.798562
422.3544 2.007513 1.799180
423.4195 2.012407 1.799792
424.4899 2.017322 1.800399
425.5658 2.022261 1.801002
426.6472 2.027222 1.801599
427.7341 2.032207 1.802191
428.8265 2.037215 1.802777
429.9246 2.042246 1.803358
431.0282 2.047301 1.803933
432.1376 2.052380 1.804503
433.2526 2.057483 1.805066
434.3735 2.062610 1.805624
435.5001 2.067762 1.806175
436.6327 2.072938 1.806719
437.7711 2.078140 1.807258
438.9154 2.083366 1.807789
440.0658 2.088617 1.808314
441.2222 2.093894 1.808832
442.3847 2.099197 1.809342
443.5534 2.104526 1.809846
444.7282 2.109880 1.810341
445.9093 2.115261 1.810830
447.0967 2.120669 1.811310
448.2904 2.126103 1.811783
449.4905 2.131564 1.812247
450.6971 2.137052 1.812703
451.9101 2.142568 1.813151
453.1297 2.148111 1.813590
454.3559 2.153683 1.814020
455.5887 2.159282 1.814441
456.8283 2.164910 1.814853
458.0746 2.170566 1.815256
459.3278 2.176251 1.815648
460.5878 2.181965 1.816032
461.8547 2.187708 1.816405
463.1286 2.193481 1.816768
464.4096 2.199284 1.817120
465.6977 2.205117 1.817462
466.9930 2.210980 1.817793
468.2954 2.216873 1.818113
469.6052 2.222798 1.818421
470.9223 2.228753 1.818718
472.2468 2.234740 1.819004
473.5788 2.240758 1.819277
474.9183 2.246808 1.819538
476.2655 2.252891 1.819786
477.6202 2.259006 1.820022
478.9828 2.265153 1.820245
480.3531 2.271334 1.820454
481.7313 2.277548 1.820650
483.1174 2.283795 1.820832
484.5115 2.290077 1.821000
485.9137 2.296392 1.821153
487.3240 2.302742 1.821292
488.7425 2.309127 1.821416
490.1693 2.315547 1.821525
491.6045 2.322003 1.821618
493.0481 2.328494 1.821695
494.5002 2.335021 1.821756
495.9608 2.341584 1.821800
497.4302 2.348184 1.821828
498.9082 2.354822 1.821838
500.3951 2.361496 1.821831
501.8909 2.368208 1.821806
503.3956 2.374959 1.821763
504.9094 2.381747 1.821701
506.4323 2.388575 1.821620
507.9644 2.395441 1.821520
509.5058 2.402347 1.821400
511.0566 2.409293 1.821259
512.6169 2.416278 1.821099
514.1867 2.423305 1.820917
515.7662 2.430372 1.820714
517.3554 2.437481 1.820489
518.9545 2.444631 1.820242
520.5634 2.451824 1.819972
522.1824 2.459058 1.819679
523.8114 2.466336 1.819363
525.4507 2.473657 1.819022
527.1002 2.481022 1.818657
528.7602 2.488431 1.818267
530.4306 2.495884 1.817851
532.1116 2.503382 1.817409
533.8033 2.510926 1.816940
535.5058 2.518515 1.816445
537.2192 2.526151 1.815921
538.9436 2.533833 1.815370
540.6791 2.541563 1.814789
542.4258 2.549340 1.814179
544.1838 2.557165 1.813539
545.9532 2.565039 1.812868
547.7342 2.572962 1.812166
549.5269 2.580934 1.811432
551.3313 2.588956 1.810666
553.1477 2.597029 1.809866
554.9760 2.605153 1.809033
556.8165 2.613328 1.808164
558.6692 2.621555 1.807261
560.5342 2.629835 1.806321
562.4118 2.638168 1.805344
564.3020 2.646554 1.804330
566.2049 2.654994 1.803277
568.1208 2.663490 1.802185
570.0496 2.672040 1.801053
571.9915 2.680646 1.799880
573.9468 2.689308 1.798665
575.9154 2.698028 1.797407
577.8977 2.706805 1.796106
579.8936 2.715640 1.794761
581.9033 2.724534 1.793370
583.9270 2.733487 1.791932
585.9648 2.742500 1.790447
588.0170 2.751573 1.788913
590.0835 2.760708 1.787330
592.1646 2.769905 1.785696
594.2604 2.779164 1.784011
596.3712 2.788486 1.782272
598.4970 2.797873 1.780479
600.6379 2.807323 1.778631
602.7943 2.816839 1.776727
604.9662 2.826421 1.774765
607.1538 2.836069 1.772743
609.3573 2.845785 1.770661
611.5768 2.855569 1.768517
613.8126 2.865421 1.766310
616.0648 2.875344 1.764039
618.3335 2.885336 1.761701
620.6191 2.895400 1.759295
622.9216 2.905535 1.756820
625.2412 2.915743 1.754274
627.5782 2.926025 1.751655
629.9327 2.936380 1.748962
632.3049 2.946811 1.746193
634.6951 2.957318 1.743346
637.1035 2.967902 1.740419
639.5301 2.978563 1.737410
641.9753 2.989303 1.734318
644.4393 3.000122 1.731140
646.9223 3.011022 1.727874
649.4245 3.022003 1.724517
651.9461 3.033066 1.721069
654.4874 3.044212 1.717526
657.0486 3.055443 1.713885
659.6299 3.066758 1.710145
662.2315 3.078160 1.706303
664.8538 3.089648 1.702356
667.4969 3.101225 1.698302
670.1611 3.112891 1.694137
672.8467 3.124646 1.689859
675.5538 3.136493 1.685465
678.2829 3.148433 1.680951
681.0341 3.160466 1.676315
683.8077 3.172593 1.671552
686.6039 3.184816 1.666661
689.4232 3.197135 1.661636
692.2657 3.209553 1.656474
695.1317 3.222070 1.651172
698.0215 3.234687 1.645725
700.9355 3.247405 1.640129
703.8739 3.260227 1.634380
706.8371 3.273152 1.628473
709.8253 3.286183 1.622404
712.8389 3.299320 1.616167
715.8781 3.312565 1.609759
718.9434 3.325919 1.603172
722.0351 3.339384 1.596402
725.1535 3.352961 1.589444
728.2989 3.366651 1.582290
731.4717 3.380456 1.574935
734.6723 3.394377 1.567373
737.9011 3.408416 1.559596
741.1583 3.422573 1.551597
744.4444 3.436852 1.543369
747.7598 3.451252 1.534903
751.1048 3.465776 1.526192
754.4799 3.480425 1.517227
757.8855 3.495200 1.507998
761.3220 3.510104 1.498497
764.7897 3.525138 1.488712
768.2893 3.540304 1.478634
771.8209 3.555602 1.468250
775.3852 3.571035 1.457550
778.9826 3.586605 1.446520
782.6135 3.602313 1.435147
786.2784 3.618161 1.423416
789.9778 3.634150 1.411313
793.7122 3.650283 1.398822
