#wavelength_nm n k
405.0340 2.059950 1.699868
406.0134 2.064878 1.699854
406.9976 2.069827 1.699831
407.9866 2.074799 1.699799
408.9803 2.079792 1.699759
409.9790 2.084807 1.699709
410.9825 2.089844 1.699650
411.9909 2.094904 1.699581
413.0043 2.099987 1.699503
414.0227 2.105092 1.699415
415.0462 2.110220 1.699317
416.0747 2.115371 1.699209
417.1083 2.120546 1.699090
418.1470 2.125744 1.698961
419.1910 2.130966 1.698821
420.2402 2.136211 1.698670
421.2946 2.141481 1.698508
422.3544 2.146775 1.698335
423.4195 2.152093 1.698150
424.4899 2.157436 1.697953
425.5658 2.162804 1.697745
426.6472 2.168196 1.697524
427.7341 2.173614 1.697291
428.8265 2.179058 1.697045
429.9246 2.184526 1.696786
431.0282 2.190021 1.696515
432.1376 2.195542 1.696230
433.2526 2.201089 1.695931
434.3735 2.206662 1.695619
435.5001 2.212262 1.695292
436.6327 2.217889 1.694952
437.7711 2.223543 1.694597
438.9154 2.229224 1.694227
440.0658 2.234932 1.693842
441.2222 2.240669 1.693442
442.3847 2.246433 1.693026
443.5534 2.252226 1.692594
444.7282 2.258047 1.692146
445.9093 2.263896 1.691682
447.0967 2.269775 1.691201
448.2904 2.275682 1.690703
449.4905 2.281619 1.690188
450.6971 2.287586 1.689656
451.9101 2.293582 1.689105
453.1297 2.299609 1.688536
454.3559 2.305665 1.687949
455.5887 2.311753 1.687342
456.8283 2.317871 1.686717
458.0746 2.324020 1.686072
459.3278 2.330201 1.685407
460.5878 2.336413 1.684721
461.8547 2.342658 1.684016
463.1286 2.348934 1.683289
464.4096 2.355243 1.682541
465.6977 2.361584 1.681771
466.9930 2.367959 1.680979
468.2954 2.374367 1.680164
469.6052 2.380808 1.679327
470.9223 2.387283 1.678466
472.2468 2.393793 1.677582
473.5788 2.400336 1.676673
474.9183 2.406915 1.675739
476.2655 2.413528 1.674781
477.6202 2.420177 1.673797
478.9828 2.426861 1.672787
480.3531 2.433582 1.671751
481.7313 2.440338 1.670688
483.1174 2.447131 1.669597
484.5115 2.453961 1.668479
485.9137 2.460829 1.667332
487.3240 2.467733 1.666156
488.7425 2.474676 1.664950
490.1693 2.481657 1.663715
491.6045 2.488676 1.662449
493.0481 2.495734 1.661151
494.5002 2.502832 1.659822
495.9608 2.509969 1.658461
497.4302 2.517146 1.657067
498.9082 2.524363 1.655639
500.3951 2.531621 1.654177
501.8909 2.538920 1.652680
503.3956 2.546260 1.651148
504.9094 2.553642 1.649580
506.4323 2.561067 1.647975
507.9644 2.568533 1.646332
509.5058 2.576043 1.644651
511.0566 2.583596 1.642931
512.6169 2.591193 1.641171
514.1867 2.598834 1.639370
515.7662 2.606519 1.637529
517.3554 2.614249 1.635645
518.9545 2.622025 1.633718
520.5634 2.629846 1.631748
522.1824 2.637714 1.629733
523.8114 2.645628 1.627672
525.4507 2.653589 1.625565
527.1002 2.661598 1.623410
528.7602 2.669655 1.621207
530.4306 2.677760 1.618955
532.1116 2.685914 1.616653
533.8033 2.694117 1.614299
535.5058 2.702371 1.611893
537.2192 2.710674 1.609433
538.9436 2.719028 1.606919
540.6791 2.727434 1.604350
542.4258 2.735891 1.601723
544.1838 2.744400 1.599038
545.9532 2.752963 1.596294
547.7342 2.761578 1.593490
549.5269 2.770247 1.590624
551.3313 2.778971 1.587694
553.1477 2.787749 1.584701
554.9760 2.796583 1.581641
556.8165 2.805473 1.578514
558.6692 2.814419 1.575318
560.5342 2.823422 1.572052
562.4118 2.832483 1.568714
564.3020 2.841602 1.565303
566.2049 2.850780 1.561817
568.1208 2.860017 1.558253
570.0496 2.869315 1.554612
571.9915 2.878672 1.550890
573.9468 2.888091 1.547085
575.9154 2.897572 1.543197
577.8977 2.907115 1.539222
579.8936 2.916721 1.535160
581.9033 2.926390 1.531007
583.9270 2.936125 1.526762
585.9648 2.945924 1.522422
588.0170 2.955788 1.517986
590.0835 2.965719 1.513450
592.1646 2.975718 1.508813
594.2604 2.985783 1.504071
596.3712 2.995918 1.499223
598.4970 3.006121 1.494265
600.6379 3.016394 1.489194
602.7943 3.026738 1.484009
604.9662 3.037153 1.478705
607.1538 3.047641 1.473279
609.3573 3.058201 1.467730
611.5768 3.068834 1.462052
613.8126 3.079542 1.456243
616.0648 3.090326 1.450299
618.3335 3.101185 1.444216
620.6191 3.112121 1.437990
622.9216 3.123134 1.431618
625.2412 3.134226 1.425095
627.5782 3.145397 1.418417
629.9327 3.156648 1.411579
632.3049 3.167981 1.404576
634.6951 3.179395 1.397404
637.1035 3.190891 1.390057
639.5301 3.202472 1.382531
641.9753 3.214136 1.374818
644.4393 3.225886 1.366914
646.9223 3.237723 1.358813
649.4245 3.249646 1.350507
651.9461 3.261658 1.341990
654.4874 3.273759 1.333254
657.0486 3.285949 1.324294
659.6299 3.298231 1.315099
662.2315 3.310604 1.305663
664.8538 3.323071 1.295977
667.4969 3.335631 1.286030
