#wavelength_nm n k
280.0532 1.586826 1.972908
280.5211 1.590057 1.972916
280.9905 1.593295 1.972929
281.4616 1.596538 1.972947
281.9342 1.599788 1.972969
282.4084 1.603045 1.972996
282.8842 1.606307 1.973028
283.3616 1.609576 1.973065
283.8406 1.612852 1.973106
284.3213 1.616134 1.973151
284.8035 1.619423 1.973201
285.2875 1.622718 1.973255
285.7730 1.626020 1.973314
286.2602 1.629329 1.973376
286.7491 1.632645 1.973443
287.2397 1.635968 1.973514
287.7319 1.639298 1.973589
288.2258 1.642635 1.973668
288.7214 1.645979 1.973751
289.2188 1.649331 1.973838
289.7178 1.652689 1.973928
290.2186 1.656055 1.974022
290.7211 1.659429 1.974120
291.2254 1.662810 1.974222
291.7314 1.666198 1.974327
292.2391 1.669595 1.974435
292.7487 1.672998 1.974547
293.2600 1.676410 1.974662
293.7731 1.679830 1.974781
294.2880 1.683257 1.974903
294.8047 1.686692 1.975028
295.3232 1.690136 1.975156
295.8436 1.693587 1.975288
296.3658 1.697047 1.975422
296.8898 1.700515 1.975559
297.4157 1.703991 1.975700
297.9434 1.707476 1.975843
298.4731 1.710969 1.975989
299.0046 1.714470 1.976137
299.5380 1.717981 1.976289
300.0734 1.721500 1.976443
300.6106 1.725027 1.976599
301.1498 1.728564 1.976758
301.6909 1.732109 1.976920
302.2339 1.735663 1.977084
302.7789 1.739227 1.977250
303.3259 1.742799 1.977419
303.8749 1.746380 1.977590
304.4259 1.749971 1.977763
304.9788 1.753571 1.977938
305.5338 1.757181 1.978116
306.0908 1.760800 1.978295
306.6498 1.764428 1.978476
307.2109 1.768067 1.978660
307.7740 1.771714 1.978845
308.3392 1.775372 1.979032
308.9065 1.779039 1.979220
309.4758 1.782717 1.979410
310.0473 1.786404 1.979602
310.6209 1.790101 1.979796
311.1966 1.793809 1.979991
311.7745 1.797526 1.980187
312.3545 1.801254 1.980385
312.9366 1.804993 1.980584
313.5210 1.808742 1.980785
314.1075 1.812501 1.980987
314.6962 1.816271 1.981190
315.2871 1.820052 1.981394
315.8803 1.823843 1.981599
316.4757 1.827645 1.981805
317.0733 1.831458 1.982012
317.6732 1.835283 1.982220
