#oghma_csv {"title":"Position - Electric field (y-) @ 682.00 nm","type":"zxy-d","x_mul":1.00e+03,"y_mul":1.00e+09,"z_mul":1.00e+03,"x_offset":1.224750e-03,"z_offset":1.224750e-03,"x_label":"x-position","y_label":"y-position","z_label":"z-position","data_label":"","x_units":"mm","y_units":"nm","z_units":"mm","rgb":"ff0000","data_units":"V/m","x_len":1,"y_len":300,"z_len":1,"cols":"yd"}*
# Generated with OghmaNano (https://www.oghma-nano.com) - multiphysics device simulator
# y-position (nm) ,   (V/m) 
4.829167e-07 -2.306716e+02
4.860833e-07 -2.567491e+02
4.892500e-07 -2.810068e+02
4.924167e-07 -3.029223e+02
4.955833e-07 -3.219662e+02
4.987500e-07 -3.376102e+02
5.019167e-07 -3.493348e+02
5.050833e-07 -3.566388e+02
5.082500e-07 -3.590477e+02
5.114167e-07 -3.561237e+02
5.145833e-07 -3.474753e+02
5.177500e-07 -3.327670e+02
5.209167e-07 -3.117293e+02
5.240833e-07 -2.841681e+02
5.272500e-07 -2.499739e+02
5.304167e-07 -2.091302e+02
5.335833e-07 -1.617220e+02
5.367500e-07 -1.079418e+02
5.399167e-07 -4.809649e+01
5.430833e-07 1.738873e+01
5.462500e-07 8.796696e+01
5.494167e-07 1.629681e+02
5.525833e-07 2.415990e+02
5.557500e-07 3.229457e+02
5.589167e-07 4.059777e+02
5.620833e-07 4.895540e+02
5.652500e-07 5.724319e+02
5.684167e-07 6.532779e+02
5.715833e-07 7.306802e+02
5.747500e-07 8.031650e+02
5.779167e-07 8.692131e+02
5.810833e-07 9.272803e+02
5.842500e-07 9.758190e+02
5.874167e-07 1.013302e+03
5.905833e-07 1.038245e+03
5.937500e-07 1.049240e+03
5.969167e-07 1.044974e+03
6.000833e-07 1.024265e+03
6.032500e-07 9.860836e+02
6.064167e-07 9.295892e+02
6.095833e-07 8.541522e+02
6.127500e-07 7.593839e+02
6.159167e-07 6.451614e+02
6.190833e-07 5.116515e+02
6.222500e-07 3.593314e+02
6.254167e-07 1.890075e+02
6.285833e-07 1.829122e+00
6.317500e-07 -2.007004e+02
6.349167e-07 -4.167184e+02
6.380833e-07 -6.440021e+02
6.412500e-07 -8.799728e+02
6.444167e-07 -1.121708e+03
6.475833e-07 -1.365955e+03
6.507500e-07 -4.346236e+03
6.539167e-07 -4.486201e+03
6.570833e-07 -4.615577e+03
6.602500e-07 -4.734055e+03
6.634167e-07 -4.841354e+03
6.665833e-07 -4.937218e+03
6.697500e-07 -5.021417e+03
6.729167e-07 -5.093750e+03
6.760833e-07 -5.154042e+03
6.792500e-07 -5.202151e+03
6.824167e-07 -5.237959e+03
6.855833e-07 -5.261379e+03
6.887500e-07 -5.272354e+03
6.919167e-07 -5.270854e+03
6.950833e-07 -5.256881e+03
6.982500e-07 -5.230467e+03
7.014167e-07 -5.191670e+03
7.045833e-07 -5.140581e+03
7.077500e-07 -5.077317e+03
7.109167e-07 -5.002027e+03
7.140833e-07 -4.914886e+03
7.172500e-07 -4.816098e+03
7.204167e-07 -4.705895e+03
7.235833e-07 -4.584534e+03
7.267500e-07 -4.452302e+03
7.299167e-07 -4.309508e+03
7.330833e-07 -4.156490e+03
7.362500e-07 -3.993607e+03
7.394167e-07 -3.821242e+03
7.425833e-07 -3.639801e+03
7.457500e-07 -3.449713e+03
7.489167e-07 -3.251425e+03
7.520833e-07 -3.045406e+03
7.552500e-07 -2.832140e+03
7.584167e-07 -2.612131e+03
7.615833e-07 -2.385899e+03
7.647500e-07 -2.153978e+03
7.679167e-07 -1.916915e+03
7.710833e-07 -1.675270e+03
7.742500e-07 -1.429615e+03
7.774167e-07 -1.180530e+03
7.805833e-07 -9.286027e+02
7.837500e-07 -6.744302e+02
7.869167e-07 -4.186129e+02
