#wavelength_nm n k
280.0532 1.323717 1.567688
280.5211 1.326307 1.567890
280.9905 1.328901 1.568097
281.4616 1.331499 1.568307
281.9342 1.334102 1.568523
282.4084 1.336710 1.568742
282.8842 1.339322 1.568966
283.3616 1.341939 1.569194
283.8406 1.344561 1.569427
284.3213 1.347188 1.569663
284.8035 1.349820 1.569904
285.2875 1.352457 1.570148
285.7730 1.355099 1.570397
286.2602 1.357746 1.570649
286.7491 1.360398 1.570906
287.2397 1.363056 1.571166
287.7319 1.365719 1.571430
288.2258 1.368387 1.571698
288.7214 1.371060 1.571969
289.2188 1.373739 1.572244
289.7178 1.376424 1.572523
290.2186 1.379114 1.572805
290.7211 1.381809 1.573091
291.2254 1.384511 1.573380
291.7314 1.387218 1.573673
292.2391 1.389931 1.573969
292.7487 1.392649 1.574269
293.2600 1.395374 1.574572
293.7731 1.398104 1.574878
294.2880 1.400841 1.575187
294.8047 1.403583 1.575499
295.3232 1.406332 1.575815
295.8436 1.409087 1.576134
296.3658 1.411848 1.576456
296.8898 1.414616 1.576780
297.4157 1.417389 1.577108
297.9434 1.420169 1.577439
298.4731 1.422956 1.577772
299.0046 1.425749 1.578109
299.5380 1.428549 1.578448
300.0734 1.431355 1.578790
300.6106 1.434169 1.579135
301.1498 1.436988 1.579482
301.6909 1.439815 1.579832
302.2339 1.442649 1.580185
302.7789 1.445489 1.580540
303.3259 1.448336 1.580898
303.8749 1.451191 1.581258
304.4259 1.454053 1.581620
304.9788 1.456921 1.581985
305.5338 1.459797 1.582353
306.0908 1.462681 1.582722
306.6498 1.465571 1.583094
307.2109 1.468469 1.583469
307.7740 1.471375 1.583845
308.3392 1.474288 1.584224
308.9065 1.477209 1.584604
309.4758 1.480137 1.584987
310.0473 1.483073 1.585372
310.6209 1.486017 1.585758
311.1966 1.488968 1.586147
311.7745 1.491928 1.586538
312.3545 1.494895 1.586930
312.9366 1.497871 1.587325
313.5210 1.500855 1.587721
314.1075 1.503846 1.588118
314.6962 1.506846 1.588518
315.2871 1.509855 1.588919
315.8803 1.512871 1.589322
316.4757 1.515896 1.589726
317.0733 1.518930 1.590132
317.6732 1.521972 1.590540
318.2754 1.525023 1.590949
318.8799 1.528082 1.591359
319.4866 1.531150 1.591771
320.0957 1.534227 1.592184
320.7071 1.537313 1.592598
321.3208 1.540408 1.593014
321.9369 1.543512 1.593431
322.5554 1.546624 1.593849
323.1763 1.549747 1.594268
323.7995 1.552878 1.594688
324.4251 1.556018 1.595109
325.0532 1.559168 1.595531
325.6837 1.562328 1.595954
326.3167 1.565496 1.596378
326.9521 1.568675 1.596803
327.5900 1.571863 1.597229
328.2304 1.575061 1.597655
328.8733 1.578268 1.598083
329.5187 1.581486 1.598510
330.1667 1.584713 1.598939
330.8172 1.587950 1.599368
331.4703 1.591198 1.599798
332.1260 1.594455 1.600228
332.7843 1.597723 1.600659
333.4451 1.601001 1.601090
334.1087 1.604290 1.601521
334.7748 1.607589 1.601953
335.4436 1.610898 1.602385
336.1151 1.614218 1.602817
336.7893 1.617549 1.603249
337.4662 1.620891 1.603682
338.1459 1.624243 1.604114
338.8283 1.627607 1.604547
339.5134 1.630981 1.604979
340.2013 1.634366 1.605412
340.8920 1.637763 1.605844
341.5855 1.641171 1.606276
342.2819 1.644590 1.606708
342.9810 1.648021 1.607139
343.6831 1.651463 1.607571
344.3880 1.654917 1.608002
345.0959 1.658382 1.608432
345.8066 1.661859 1.608862
346.5203 1.665348 1.609291
347.2369 1.668849 1.609720
347.9565 1.672362 1.610148
348.6791 1.675887 1.610576
349.4047 1.679424 1.611002
350.1333 1.682974 1.611428
350.8650 1.686535 1.611853
351.5997 1.690110 1.612277
352.3375 1.693697 1.612700
353.0784 1.697296 1.613122
353.8225 1.700908 1.613542
354.5697 1.704533 1.613962
355.3200 1.708171 1.614380
356.0735 1.711822 1.614797
356.8303 1.715486 1.615213
357.5902 1.719163 1.615627
358.3534 1.722854 1.616040
359.1199 1.726558 1.616451
359.8896 1.730275 1.616860
360.6627 1.734006 1.617268
361.4391 1.737750 1.617674
362.2188 1.741509 1.618078
363.0019 1.745281 1.618481
363.7884 1.749067 1.618881
364.5783 1.752868 1.619280
365.3717 1.756682 1.619676
366.1685 1.760511 1.620070
366.9688 1.764354 1.620462
367.7726 1.768212 1.620851
368.5799 1.772084 1.621238
369.3908 1.775971 1.621623
370.2052 1.779873 1.622005
371.0233 1.783790 1.622385
371.8450 1.787722 1.622761
372.6703 1.791669 1.623135
373.4993 1.795631 1.623507
374.3320 1.799609 1.623875
375.1684 1.803602 1.624240
376.0086 1.807610 1.624602
376.8525 1.811635 1.624961
377.7002 1.815675 1.625317
378.5518 1.819731 1.625669
379.4072 1.823803 1.626018
380.2665 1.827892 1.626363
381.1296 1.831996 1.626705
381.9967 1.836117 1.627043
382.8678 1.840255 1.627378
383.7428 1.844409 1.627708
384.6219 1.848581 1.628034
385.5050 1.852769 1.628357
386.3921 1.856974 1.628675
387.2834 1.861196 1.628989
388.1787 1.865435 1.629298
389.0783 1.869692 1.629603
389.9820 1.873967 1.629904
390.8899 1.878259 1.630200
391.8020 1.882569 1.630491
392.7184 1.886897 1.630777
393.6391 1.891243 1.631058
394.5641 1.895607 1.631334
395.4935 1.899990 1.631605
396.4273 1.904391 1.631871
397.3655 1.908811 1.632131
398.3081 1.913249 1.632385
399.2553 1.917707 1.632634
400.2069 1.922183 1.632877
401.1631 1.926679 1.633114
402.1239 1.931194 1.633346
403.0893 1.935729 1.633571
404.0593 1.940283 1.633790
405.0340 1.944857 1.634002
406.0134 1.949451 1.634208
406.9976 1.954065 1.634407
407.9866 1.958699 1.634599
408.9803 1.963354 1.634785
409.9790 1.968030 1.634963
410.9825 1.972726 1.635134
411.9909 1.977443 1.635298
413.0043 1.982181 1.635454
414.0227 1.986940 1.635603
415.0462 1.991720 1.635744
416.0747 1.996523 1.635877
417.1083 2.001347 1.636002
418.1470 2.006192 1.636119
419.1910 2.011060 1.636227
420.2402 2.015950 1.636326
421.2946 2.020863 1.636417
422.3544 2.025798 1.636499
423.4195 2.030756 1.636572
424.4899 2.035736 1.636636
425.5658 2.040740 1.636690
426.6472 2.045767 1.636735
427.7341 2.050818 1.636770
428.8265 2.055892 1.636795
429.9246 2.060990 1.636810
431.0282 2.066113 1.636815
432.1376 2.071259 1.636809
433.2526 2.076430 1.636792
434.3735 2.081626 1.636765
435.5001 2.086846 1.636726
436.6327 2.092091 1.636676
437.7711 2.097362 1.636615
438.9154 2.102658 1.636542
440.0658 2.107980 1.636457
441.2222 2.113327 1.636360
442.3847 2.118701 1.636250
443.5534 2.124101 1.636128
444.7282 2.129527 1.635993
445.9093 2.134980 1.635845
447.0967 2.140461 1.635683
448.2904 2.145968 1.635508
449.4905 2.151502 1.635319
450.6971 2.157064 1.635117
451.9101 2.162654 1.634899
453.1297 2.168272 1.634668
454.3559 2.173919 1.634421
455.5887 2.179594 1.634160
456.8283 2.185297 1.633883
458.0746 2.191030 1.633590
459.3278 2.196792 1.633281
460.5878 2.202583 1.632956
461.8547 2.208404 1.632615
463.1286 2.214255 1.632257
464.4096 2.220137 1.631882
465.6977 2.226048 1.631489
466.9930 2.231991 1.631078
468.2954 2.237965 1.630650
469.6052 2.243970 1.630203
470.9223 2.250006 1.629737
472.2468 2.256074 1.629252
473.5788 2.262175 1.628748
474.9183 2.268308 1.628224
476.2655 2.274473 1.627679
477.6202 2.280671 1.627115
478.9828 2.286903 1.626529
480.3531 2.293168 1.625922
481.7313 2.299467 1.625293
483.1174 2.305800 1.624643
484.5115 2.312168 1.623969
485.9137 2.318570 1.623273
487.3240 2.325007 1.622554
488.7425 2.331479 1.621811
490.1693 2.337988 1.621043
491.6045 2.344532 1.620251
493.0481 2.351112 1.619434
494.5002 2.357729 1.618591
495.9608 2.364383 1.617722
497.4302 2.371074 1.616827
498.9082 2.377803 1.615904
500.3951 2.384569 1.614954
501.8909 2.391374 1.613976
503.3956 2.398218 1.612970
504.9094 2.405100 1.611934
506.4323 2.412022 1.610868
507.9644 2.418984 1.609773
509.5058 2.425985 1.608646
511.0566 2.433027 1.607488
512.6169 2.440110 1.606298
514.1867 2.447234 1.605075
515.7662 2.454399 1.603819
517.3554 2.461607 1.602529
518.9545 2.468856 1.601204
520.5634 2.476149 1.599844
522.1824 2.483484 1.598449
523.8114 2.490863 1.597016
525.4507 2.498286 1.595546
527.1002 2.505754 1.594038
528.7602 2.513266 1.592491
530.4306 2.520823 1.590905
532.1116 2.528426 1.589278
533.8033 2.536075 1.587610
535.5058 2.543770 1.585899
537.2192 2.551513 1.584146
538.9436 2.559302 1.582349
540.6791 2.567140 1.580507
542.4258 2.575026 1.578620
544.1838 2.582961 1.576686
545.9532 2.590945 1.574705
547.7342 2.598978 1.572675
549.5269 2.607062 1.570596
551.3313 2.615197 1.568466
553.1477 2.623383 1.566284
554.9760 2.631620 1.564050
556.8165 2.639910 1.561762
558.6692 2.648253 1.559420
560.5342 2.656649 1.557021
562.4118 2.665098 1.554564
564.3020 2.673602 1.552050
566.2049 2.682161 1.549475
568.1208 2.690776 1.546840
570.0496 2.699446 1.544142
571.9915 2.708173 1.541380
573.9468 2.716957 1.538552
575.9154 2.725799 1.535659
577.8977 2.734699 1.532697
579.8936 2.743658 1.529665
581.9033 2.752676 1.526562
583.9270 2.761755 1.523386
585.9648 2.770895 1.520135
588.0170 2.780095 1.516808
590.0835 2.789358 1.513403
592.1646 2.798684 1.509918
594.2604 2.808073 1.506351
596.3712 2.817526 1.502700
598.4970 2.827043 1.498963
600.6379 2.836626 1.495139
602.7943 2.846275 1.491224
604.9662 2.855990 1.487217
607.1538 2.865774 1.483116
609.3573 2.875625 1.478918
611.5768 2.885545 1.474621
613.8126 2.895535 1.470221
616.0648 2.905595 1.465718
618.3335 2.915726 1.461107
620.6191 2.925929 1.456387
622.9216 2.936205 1.451553
625.2412 2.946554 1.446604
627.5782 2.956978 1.441536
629.9327 2.967477 1.436347
632.3049 2.978051 1.431031
634.6951 2.988702 1.425587
637.1035 2.999431 1.420011
639.5301 3.010239 1.414299
641.9753 3.021125 1.408446
644.4393 3.032092 1.402450
646.9223 3.043140 1.396306
649.4245 3.054269 1.390009
651.9461 3.065482 1.383555
654.4874 3.076778 1.376940
657.0486 3.088159 1.370157
659.6299 3.099626 1.363203
662.2315 3.111179 1.356072
664.8538 3.122820 1.348758
667.4969 3.134550 1.341256
670.1611 3.146369 1.333559
672.8467 3.158278 1.325660
675.5538 3.170279 1.317554
678.2829 3.182373 1.309232
681.0341 3.194560 1.300688
683.8077 3.206842 1.291914
686.6039 3.219220 1.282901
689.4232 3.231694 1.273641
692.2657 3.244266 1.264124
695.1317 3.256937 1.254342
698.0215 3.269708 1.244282
700.9355 3.282580 1.233936
703.8739 3.295554 1.223291
706.8371 3.308631 1.212334
709.8253 3.321813 1.201054
712.8389 3.335100 1.189435
715.8781 3.348493 1.177464
718.9434 3.361994 1.165123
722.0351 3.375603 1.152397
725.1535 3.389322 1.139267
728.2989 3.403152 1.125713
731.4717 3.417093 1.111714
734.6723 3.431147 1.097247
737.9011 3.445314 1.082286
741.1583 3.459595 1.066805
744.4444 3.473992 1.050773
747.7598 3.488504 1.034159
751.1048 3.503133 1.016926
754.4799 3.517878 0.999034
757.8855 3.532740 0.980439
761.3220 3.547719 0.961093
764.7897 3.562815 0.940940
768.2893 3.578026 0.919917
771.8209 3.593353 0.897954
775.3852 3.608792 0.874970
778.9826 3.624342 0.850871
782.6135 3.640000 0.825547
786.2784 3.655759 0.798870
789.9778 3.671614 0.770687
793.7122 3.687555 0.740811
797.4820 3.703567 0.709013
801.2878 3.719632 0.675005
805.1302 3.735719 0.638414
809.0095 3.751785 0.598747
812.9264 3.767757 0.555322
816.8815 3.783510 0.507146
820.8752 3.798805 0.452669
824.9081 3.813108 0.389207
828.9809 3.824854 0.311235
833.0941 3.825400 0.202430
837.2483 3.747226 0.000000
841.4441 3.632043 0.000000
845.6822 3.559459 0.000000
849.9632 3.503927 0.000000
854.2878 3.458094 0.000000
858.6566 3.418688 0.000000
863.0704 3.383924 0.000000
867.5297 3.352705 0.000000
872.0354 3.324304 0.000000
876.5881 3.298206 0.000000
881.1885 3.274034 0.000000
885.8376 3.251502 0.000000
890.5359 3.230387 0.000000
895.2844 3.210511 0.000000
900.0837 3.191728 0.000000
904.9348 3.173920 0.000000
909.8385 3.156986 0.000000
914.7956 3.140844 0.000000
919.8070 3.125419 0.000000
924.8736 3.110652 0.000000
929.9964 3.096486 0.000000
935.1762 3.082877 0.000000
940.4140 3.069781 0.000000
945.7109 3.057162 0.000000
951.0677 3.044987 0.000000
956.4856 3.033227 0.000000
961.9656 3.021856 0.000000
967.5087 3.010850 0.000000
973.1161 3.000187 0.000000
978.7888 2.989847 0.000000
984.5281 2.979814 0.000000
990.3351 2.970069 0.000000
996.2109 2.960599 0.000000
1002.1570 2.951390 0.000000
1008.1744 2.942428 0.000000
1014.2645 2.933703 0.000000
1020.4287 2.925202 0.000000
1026.6682 2.916917 0.000000
1032.9845 2.908837 0.000000
1039.3790 2.900953 0.000000
1045.8532 2.893259 0.000000
1052.4085 2.885745 0.000000
1059.0466 2.878405 0.000000
1065.7689 2.871232 0.000000
1072.5770 2.864219 0.000000
1079.4728 2.857361 0.000000
1086.4577 2.850653 0.000000
1093.5337 2.844087 0.000000
1100.7024 2.837661 0.000000
1107.9657 2.831369 0.000000
1115.3256 2.825206 0.000000
1122.7838 2.819168 0.000000
1130.3425 2.813252 0.000000
1138.0036 2.807453 0.000000
1145.7693 2.801768 0.000000
1153.6417 2.796193 0.000000
1161.6231 2.790725 0.000000
1169.7156 2.785362 0.000000
1177.9217 2.780099 0.000000
1186.2438 2.774934 0.000000
1194.6842 2.769865 0.000000
