file,snapshot,time_s,voltage_V,variable,units_inferred,min,max,mean,negative_count,jump_ratio
sim\snapshots\2\Fp.csv,2,0.0,0.2,Fp,eV,-4.5451507568359375,0.001224749954417348,-1.9179227734599202,9,7416.856758565652
sim\snapshots\2\G_n.csv,2,0.0,0.2,G_n,m^{-3} s^{-1},6.749999670319085e-08,8.791032301798335e+27,6.237690177050829e+26,0,1.3513281578158053e+31
sim\snapshots\2\G_p.csv,2,0.0,0.2,G_p,m^{-3} s^{-1},6.749999670319085e-08,8.791032301798335e+27,6.237690177050829e+26,0,1.3513281578158053e+31
sim\snapshots\2\H_joule_device.csv,2,0.0,0.2,H_joule_device,W m^{-3},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\2\Jn.csv,2,0.0,0.2,Jn,A m^{-2},2.2500000085301508e-08,248.89207458496094,34.67438739190488,0,406138.91885364364
sim\snapshots\2\Jn_all.csv,2,0.0,0.2,Jn_all,A m^{-2},6.749999670319085e-08,0.001224749954417348,0.00011177045040255962,0,2366.536216069146
sim\snapshots\2\Jn_diffusion.csv,2,0.0,0.2,Jn_diffusion,A m^{-2},-48731172.0,1.1345434188842773,-2737162.322280026,7,79520340180.48524
sim\snapshots\2\Jn_drift.csv,2,0.0,0.2,Jn_drift,A m^{-2},6.749999670319085e-08,48731424.0,2737194.347644207,0,79520345252.06082
sim\snapshots\2\Jn_drift_plus_diffusion.csv,2,0.0,0.2,Jn_drift_plus_diffusion,A m^{-2},6.749999670319085e-08,250.08004760742188,31.920497665306556,0,406146.3747623273
sim\snapshots\2\Jn_plus_Jp.csv,2,0.0,0.2,Jn_plus_Jp,A m^{-2},6.749999670319085e-08,248.89207458496094,112.00149503698015,0,406146.3747623273
sim\snapshots\2\Jn_x.csv,2,0.0,0.2,Jn_x,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\2\Jn_x_diffusion.csv,2,0.0,0.2,Jn_x_diffusion,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\2\Jn_x_drift.csv,2,0.0,0.2,Jn_x_drift,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\2\Jn_z.csv,2,0.0,0.2,Jn_z,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\2\Jn_z_diffusion.csv,2,0.0,0.2,Jn_z_diffusion,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\2\Jn_z_drift.csv,2,0.0,0.2,Jn_z_drift,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\2\Jp.csv,2,0.0,0.2,Jp,A m^{-2},3.1408500800189643e-10,248.4293975830078,78.45848524227786,0,179853210.5787498
sim\snapshots\2\Jp_all.csv,2,0.0,0.2,Jp_all,A m^{-2},6.749999670319085e-08,0.001224749954417348,0.00011177045040255962,0,2366.536216069146
sim\snapshots\2\Jp_diffusion.csv,2,0.0,0.2,Jp_diffusion,A m^{-2},-7599398.0,0.001224749954417348,-380980.2175342257,9,10233650305433.766
sim\snapshots\2\Jp_drift.csv,2,0.0,0.2,Jp_drift,A m^{-2},-1.1879758834838867,7599643.5,381060.2889124965,1,9127307763433.123
sim\snapshots\2\Jp_drift_plus_diffusion.csv,2,0.0,0.2,Jp_drift_plus_diffusion,A m^{-2},-1.1879758834838867,247.28807067871094,80.0810587977725,1,194902796.5063441
sim\snapshots\2\Jp_x.csv,2,0.0,0.2,Jp_x,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\2\Jp_x_diffusion.csv,2,0.0,0.2,Jp_x_diffusion,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\2\Jp_x_drift.csv,2,0.0,0.2,Jp_x_drift,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\2\Jp_z.csv,2,0.0,0.2,Jp_z,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\2\Jp_z_diffusion.csv,2,0.0,0.2,Jp_z_diffusion,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\2\Jp_z_drift.csv,2,0.0,0.2,Jp_z_drift,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\2\mu_n.csv,2,0.0,0.2,mu_n,m^{2} V^{-1} s^{-1},1.000000013351432e-10,0.009999999776482582,0.0030614746856661764,0,15325.669860725033
sim\snapshots\2\mu_n_ft.csv,2,0.0,0.2,mu_n_ft,m^{2} V^{-1} s^{-1},9.999966826823581e-11,0.009999500587582588,0.003061321351037299,0,15324.899111015739
sim\snapshots\2\mu_p.csv,2,0.0,0.2,mu_p,m^{2} V^{-1} s^{-1},1.000000013351432e-10,0.009999999776482582,0.003061478690666241,0,15325.669860725033
sim\snapshots\2\mu_p_ft.csv,2,0.0,0.2,mu_p_ft,m^{2} V^{-1} s^{-1},9.9997343738778e-11,0.009999544359743595,0.003061327769832816,0,15324.886265190804
sim\snapshots\2\Nad.csv,2,0.0,0.2,Nad,m^{-3},-2.9999999334588925e+23,2.9999999334588925e+23,1.4999999667294463e+22,1,7.843136978355395e+29
sim\snapshots\2\Nion.csv,2,0.0,0.2,Nion,m^{-3},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\2\phi.csv,2,0.0,0.2,phi,V,-1.2040581703186035,0.001224749954417348,-0.29621451695771756,10,270.06650846594187
sim\snapshots\2\Q_nfree.csv,2,0.0,0.2,Q_nfree,m^{-3},2.2500000085301508e-08,2.6693108810282274e+23,3.449255772678463e+22,0,4.35574753046295e+26
sim\snapshots\2\Q_nfree_and_ntrap.csv,2,0.0,0.2,Q_nfree_and_ntrap,m^{-3},6.749999670319085e-08,3.0087167406096607e+23,3.8733521416738126e+22,0,4.909675823271138e+26
sim\snapshots\2\Q_ntrap.csv,2,0.0,0.2,Q_ntrap,m^{-3},6.749999670319085e-08,6.7149012717665776e+22,6.662812913789736e+21,0,1.0957491605861384e+26
sim\snapshots\2\Q_pfree.csv,2,0.0,0.2,Q_pfree,m^{-3},2.2500000085301508e-08,5.4501748439625114e+23,3.7444438111671533e+22,0,4.5226682239750154e+26
sim\snapshots\2\Q_pfree_and_ptrap.csv,2,0.0,0.2,Q_pfree_and_ptrap,m^{-3},6.749999670319085e-08,4.762223339571874e+23,2.4678950684033873e+22,0,7.488580072871248e+26
sim\snapshots\2\Q_ptrap.csv,2,0.0,0.2,Q_ptrap,m^{-3},6.749999670319085e-08,9.326315324833792e+17,8.618810157646902e+16,0,1.283612316573187e+21
sim\snapshots\2\Q_total.csv,2,0.0,0.2,Q_total,m^{-3},-3.0087167406096607e+23,2.9399849648245533e+23,-1.4054569840598875e+22,4,4.909675823271138e+26
sim\snapshots\2\R_n.csv,2,0.0,0.2,R_n,m^{-3} s^{-1},6.749999670319085e-08,8.394528835092962e+26,6.729917172534044e+25,0,1.3698336806136472e+30
sim\snapshots\2\R_nfree_to_pfree.csv,2,0.0,0.2,R_nfree_to_pfree,m^{-3} s^{-1},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\2\R_p.csv,2,0.0,0.2,R_p,m^{-3} s^{-1},6.749999670319085e-08,8.394528835092962e+26,6.729917172533853e+25,0,1.3698336806136464e+30
sim\snapshots\2\R_srh_nfree.csv,2,0.0,0.2,R_srh_nfree,m^{-3} s^{-1},6.749999670319085e-08,8.394528835092962e+26,6.729917172534044e+25,0,1.3698336806136472e+30
sim\snapshots\2\R_srh_nfree_to_ptrap.csv,2,0.0,0.2,R_srh_nfree_to_ptrap,m^{-3} s^{-1},6.749999670319085e-08,1.6994715819706908e+24,9.098385850099927e+22,0,2.773226997412055e+27
sim\snapshots\2\R_srh_pfree.csv,2,0.0,0.2,R_srh_pfree,m^{-3} s^{-1},6.749999670319085e-08,8.394528835092962e+26,6.729917172533853e+25,0,1.3698336806136464e+30
sim\snapshots\2\R_srh_pfree_to_ntrap.csv,2,0.0,0.2,R_srh_pfree_to_ntrap,m^{-3} s^{-1},6.749999670319085e-08,8.393771780716177e+26,6.720818635790843e+25,0,1.369710143214198e+30
sim\snapshots\2\R_ss_srh.csv,2,0.0,0.2,R_ss_srh,m^{-3} s^{-1},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\2\sigma_e.csv,2,0.0,0.2,sigma_e,S/m,6.749999670319085e-08,1.006325602531433,0.05057344902661285,0,726710.1459179481
sim\snapshots\2\sigma_h.csv,2,0.0,0.2,sigma_h,S/m,1.1976032611012654e-15,27.735403060913086,1.3908027892725139,0,37343801.19220023
sim\snapshots\2\Te.csv,2,0.0,0.2,Te,K,6.749999670319085e-08,300.0,135.00006147374773,0,489545.1681418984
sim\snapshots\2\Th.csv,2,0.0,0.2,Th,K,6.749999670319085e-08,300.0,135.00006147374773,0,489545.1681418984
sim\snapshots\2\Tl.csv,2,0.0,0.2,Tl,K,6.749999670319085e-08,300.0,135.00006147374773,0,489545.1681418984
sim\snapshots\2\T_srh_nfree_to_ntrap.csv,2,0.0,0.2,T_srh_nfree_to_ntrap,m^{-3} s^{-1},6.749999670319085e-08,8.393771780716177e+26,6.720818635790839e+25,0,1.369710143214199e+30
sim\snapshots\2\T_srh_pfree_to_ptrap.csv,2,0.0,0.2,T_srh_pfree_to_ptrap,m^{-3} s^{-1},6.749999670319085e-08,1.6994715819706908e+24,9.098385849905115e+22,0,2.77322699747543e+27
sim\snapshots\3\boundary_x0.csv,3,0.0,0.3,boundary_x0,au,0.0,42.0,18.90000023625,0,50450448.989831276
sim\snapshots\3\boundary_x1.csv,3,0.0,0.3,boundary_x1,au,0.0,42.0,18.90000023625,0,50450448.989831276
sim\snapshots\3\boundary_y0.csv,3,0.0,0.3,boundary_y0,au,201326592.0,201326592.0,201326592.0,0,0.0
sim\snapshots\3\boundary_y1.csv,3,0.0,0.3,boundary_y1,au,201326592.0,201326592.0,201326592.0,0,0.0
sim\snapshots\3\boundary_z0.csv,3,0.0,0.3,boundary_z0,au,6.749999670319085e-08,42.0,18.90006147374772,0,68536.32230841492
sim\snapshots\3\boundary_z1.csv,3,0.0,0.3,boundary_z1,au,6.749999670319085e-08,42.0,18.90006147374772,0,68536.32230841492
sim\snapshots\3\dcharge.csv,3,0.0,0.3,dcharge,m^{-3},-1.7650366922102093e+22,3.5041754347632245e+21,-9.100955777005097e+20,4,3.0819563310757363e+25
sim\snapshots\3\dn.csv,3,0.0,0.3,dn,m^{-3},-1.23628440034687e+21,1.823158189935215e+23,9.9713471570139e+21,1,2.9750609295189596e+26
sim\snapshots\3\dnt.csv,3,0.0,0.3,dnt,m^{-3},-1.3036713217665637e+20,1.8673635422936477e+21,8.688155716787362e+19,1,3.259931339321276e+24
sim\snapshots\3\dp.csv,3,0.0,0.3,dp,m^{-3},6.749999670319085e-08,1.776387767373017e+23,9.061251303749127e+21,0,2.8415584078115603e+26
sim\snapshots\3\dphi.csv,3,0.0,0.3,dphi,V,-2.4893949031829834,0.001224749954417348,-0.5869098047409146,9,559.8281706367366
sim\snapshots\3\dpt.csv,3,0.0,0.3,dpt,m^{-3},6.749999670319085e-08,1.8716558660888166e+17,1.7253822441177868e+16,0,2.4425070294570664e+20
sim\snapshots\3\Ec.csv,3,0.0,0.3,Ec,eV,-3.6670544147491455,0.001224749954417348,-1.4389004374537557,9,5983.964016268892
sim\snapshots\3\Efield_y.csv,3,0.0,0.3,Efield_y,au,6.749999670319085e-08,1608464.875,565495.5033541367,0,1026297088.6150995
sim\snapshots\3\Eg.csv,3,0.0,0.3,Eg,eV,6.749999670319085e-08,1.600000023841858,0.7158016358818919,0,2610.90617804632
sim\snapshots\3\epsilon_r.csv,3,0.0,0.3,epsilon_r,au,6.749999670319085e-08,20.0,4.849502954384318,0,32636.343206334936
sim\snapshots\3\Ev.csv,3,0.0,0.3,Ev,eV,-5.267054557800293,0.001224749954417348,-2.1546405936274615,9,8594.871820762583
sim\snapshots\3\Fi.csv,3,0.0,0.3,Fi,eV,-3.8595263957977295,0.001224749954417348,-1.7367254043612568,9,6298.043111604351
sim\snapshots\3\Fn.csv,3,0.0,0.3,Fn,eV,-3.823685884475708,0.001224749954417348,-1.6227213288340656,9,6239.557947628513
sim\snapshots\3\Fp.csv,3,0.0,0.3,Fp,eV,-4.545212268829346,0.001224749954417348,-1.942242398360738,9,7416.957134896465
sim\snapshots\3\G_n.csv,3,0.0,0.3,G_n,m^{-3} s^{-1},6.749999670319085e-08,8.791032301798335e+27,6.237690177050829e+26,0,1.3513281578158053e+31
sim\snapshots\3\G_p.csv,3,0.0,0.3,G_p,m^{-3} s^{-1},6.749999670319085e-08,8.791032301798335e+27,6.237690177050829e+26,0,1.3513281578158053e+31
sim\snapshots\3\H_joule_device.csv,3,0.0,0.3,H_joule_device,W m^{-3},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\3\Jn.csv,3,0.0,0.3,Jn,A m^{-2},2.2500000085301508e-08,248.4866943359375,34.63745443988016,0,405477.4245214803
sim\snapshots\3\Jn_all.csv,3,0.0,0.3,Jn_all,A m^{-2},6.749999670319085e-08,0.001224749954417348,0.00011177045040255962,0,2366.536216069146
sim\snapshots\3\Jn_diffusion.csv,3,0.0,0.3,Jn_diffusion,A m^{-2},-48647044.0,1.134947419166565,-2750309.3969174116,8,79383058674.2975
sim\snapshots\3\Jn_drift.csv,3,0.0,0.3,Jn_drift,A m^{-2},6.749999670319085e-08,48647296.0,2750341.402007425,0,79383064407.34999
sim\snapshots\3\Jn_drift_plus_diffusion.csv,3,0.0,0.3,Jn_drift_plus_diffusion,A m^{-2},6.749999670319085e-08,249.8772430419922,31.890010461708535,0,405484.86828649376
sim\snapshots\3\Jn_plus_Jp.csv,3,0.0,0.3,Jn_plus_Jp,A m^{-2},6.749999670319085e-08,248.4866943359375,111.81907392491959,0,405484.86828649376
sim\snapshots\3\Jn_x.csv,3,0.0,0.3,Jn_x,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\3\Jn_x_diffusion.csv,3,0.0,0.3,Jn_x_diffusion,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\3\Jn_x_drift.csv,3,0.0,0.3,Jn_x_drift,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\3\Jn_z.csv,3,0.0,0.3,Jn_z,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\3\Jn_z_diffusion.csv,3,0.0,0.3,Jn_z_diffusion,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\3\Jn_z_drift.csv,3,0.0,0.3,Jn_z_drift,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\3\Jp.csv,3,0.0,0.3,Jp,A m^{-2},3.1350483320480294e-10,248.0242156982422,78.3111545246698,0,179853215.42280984
sim\snapshots\3\Jp_all.csv,3,0.0,0.3,Jp_all,A m^{-2},6.749999670319085e-08,0.001224749954417348,0.00011177045040255962,0,2366.536216069146
sim\snapshots\3\Jp_diffusion.csv,3,0.0,0.3,Jp_diffusion,A m^{-2},-7827866.5,0.001224749954417348,-393278.74186377774,9,10541353693584.084
sim\snapshots\3\Jp_drift.csv,3,0.0,0.3,Jp_drift,A m^{-2},-1.3905547857284546,7828111.5,393358.65650800813,1,9401745811967.568
sim\snapshots\3\Jp_drift_plus_diffusion.csv,3,0.0,0.3,Jp_drift_plus_diffusion,A m^{-2},-1.3905547857284546,246.88290405273438,79.92912458532622,1,194659466.2200853
sim\snapshots\3\Jp_x.csv,3,0.0,0.3,Jp_x,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\3\Jp_x_diffusion.csv,3,0.0,0.3,Jp_x_diffusion,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\3\Jp_x_drift.csv,3,0.0,0.3,Jp_x_drift,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\3\Jp_z.csv,3,0.0,0.3,Jp_z,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\3\Jp_z_diffusion.csv,3,0.0,0.3,Jp_z_diffusion,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\3\Jp_z_drift.csv,3,0.0,0.3,Jp_z_drift,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\3\mu_n.csv,3,0.0,0.3,mu_n,m^{2} V^{-1} s^{-1},1.000000013351432e-10,0.009999999776482582,0.0030614746856661764,0,15325.669860725033
sim\snapshots\3\mu_n_ft.csv,3,0.0,0.3,mu_n_ft,m^{2} V^{-1} s^{-1},9.999966826823581e-11,0.009999502450227737,0.003061321537393785,0,15324.899111015739
sim\snapshots\3\mu_p.csv,3,0.0,0.3,mu_p,m^{2} V^{-1} s^{-1},1.000000013351432e-10,0.009999999776482582,0.003061478690666241,0,15325.669860725033
sim\snapshots\3\mu_p_ft.csv,3,0.0,0.3,mu_p_ft,m^{2} V^{-1} s^{-1},9.9997343738778e-11,0.00999954529106617,0.003061327956097331,0,15324.886265190804
sim\snapshots\3\Nad.csv,3,0.0,0.3,Nad,m^{-3},-2.9999999334588925e+23,2.9999999334588925e+23,1.4999999667294463e+22,1,7.843136978355395e+29
sim\snapshots\3\Nion.csv,3,0.0,0.3,Nion,m^{-3},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\3\phi.csv,3,0.0,0.3,phi,V,-1.1040654182434082,0.001224749954417348,-0.27454994966598095,10,256.5456175072195
sim\snapshots\3\Q_nfree.csv,3,0.0,0.3,Q_nfree,m^{-3},2.2500000085301508e-08,2.6694652644234537e+23,3.4534674282603103e+22,0,4.355999451322855e+26
sim\snapshots\3\Q_nfree_and_ntrap.csv,3,0.0,0.3,Q_nfree_and_ntrap,m^{-3},6.749999670319085e-08,3.008762857469845e+23,3.877317547125169e+22,0,4.909751077558268e+26
sim\snapshots\3\Q_ntrap.csv,3,0.0,0.3,Q_ntrap,m^{-3},6.749999670319085e-08,6.714949910642553e+22,6.665116257101035e+21,0,1.0957570975617342e+26
sim\snapshots\3\Q_pfree.csv,3,0.0,0.3,Q_pfree,m^{-3},2.2500000085301508e-08,5.451061152369178e+23,3.747995434551789e+22,0,4.524004114621573e+26
sim\snapshots\3\Q_pfree_and_ptrap.csv,3,0.0,0.3,Q_pfree_and_ptrap,m^{-3},6.749999670319085e-08,4.763309968089966e+23,2.472649346716219e+22,0,7.477304515052342e+26
sim\snapshots\3\Q_ptrap.csv,3,0.0,0.3,Q_ptrap,m^{-3},6.749999670319085e-08,9.327415523656335e+17,8.805033079802955e+16,0,1.3372621485398698e+21
sim\snapshots\3\Q_total.csv,3,0.0,0.3,Q_total,m^{-3},-3.008762857469845e+23,2.940151598010766e+23,-1.4046682907177302e+22,4,4.909751077558268e+26
sim\snapshots\3\R_n.csv,3,0.0,0.3,R_n,m^{-3} s^{-1},6.749999670319085e-08,8.956483805726583e+26,7.010905947992457e+25,0,1.4615344610318806e+30
sim\snapshots\3\R_nfree_to_pfree.csv,3,0.0,0.3,R_nfree_to_pfree,m^{-3} s^{-1},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\3\R_p.csv,3,0.0,0.3,R_p,m^{-3} s^{-1},6.749999670319085e-08,8.956483805726583e+26,7.010905947992533e+25,0,1.4615344610318849e+30
sim\snapshots\3\R_srh_nfree.csv,3,0.0,0.3,R_srh_nfree,m^{-3} s^{-1},6.749999670319085e-08,8.956483805726583e+26,7.010905947992457e+25,0,1.4615344610318806e+30
sim\snapshots\3\R_srh_nfree_to_ptrap.csv,3,0.0,0.3,R_srh_nfree_to_ptrap,m^{-3} s^{-1},6.749999670319085e-08,1.7005298197967318e+24,9.128723144990896e+22,0,2.774953845761941e+27
sim\snapshots\3\R_srh_pfree.csv,3,0.0,0.3,R_srh_pfree,m^{-3} s^{-1},6.749999670319085e-08,8.956483805726583e+26,7.010905947992533e+25,0,1.4615344610318849e+30
sim\snapshots\3\R_srh_pfree_to_ntrap.csv,3,0.0,0.3,R_srh_pfree_to_ntrap,m^{-3} s^{-1},6.749999670319085e-08,8.955676576205918e+26,7.001777033129218e+25,0,1.4614027359891758e+30
sim\snapshots\3\R_ss_srh.csv,3,0.0,0.3,R_ss_srh,m^{-3} s^{-1},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\3\sigma_e.csv,3,0.0,0.3,sigma_e,S/m,6.749999670319085e-08,1.4208438396453857,0.07159259499360146,0,956334.5132751233
sim\snapshots\3\sigma_h.csv,3,0.0,0.3,sigma_h,S/m,1.1975946848926744e-15,29.01651954650879,1.4582670227482804,0,39069208.20829112
sim\snapshots\3\Te.csv,3,0.0,0.3,Te,K,6.749999670319085e-08,300.0,135.00006147374773,0,489545.1681418984
sim\snapshots\3\Th.csv,3,0.0,0.3,Th,K,6.749999670319085e-08,300.0,135.00006147374773,0,489545.1681418984
sim\snapshots\3\Tl.csv,3,0.0,0.3,Tl,K,6.749999670319085e-08,300.0,135.00006147374773,0,489545.1681418984
sim\snapshots\3\T_srh_nfree_to_ntrap.csv,3,0.0,0.3,T_srh_nfree_to_ntrap,m^{-3} s^{-1},6.749999670319085e-08,8.955676576205918e+26,7.0017770331292305e+25,0,1.461402735989172e+30
sim\snapshots\3\T_srh_pfree_to_ptrap.csv,3,0.0,0.3,T_srh_pfree_to_ptrap,m^{-3} s^{-1},6.749999670319085e-08,1.7005298197967318e+24,9.128723145078708e+22,0,2.774953845733651e+27
sim\snapshots\4\boundary_x0.csv,4,0.0,0.4,boundary_x0,au,0.0,42.0,18.90000023625,0,50450448.989831276
sim\snapshots\4\boundary_x1.csv,4,0.0,0.4,boundary_x1,au,0.0,42.0,18.90000023625,0,50450448.989831276
sim\snapshots\4\boundary_y0.csv,4,0.0,0.4,boundary_y0,au,201326592.0,201326592.0,201326592.0,0,0.0
sim\snapshots\4\boundary_y1.csv,4,0.0,0.4,boundary_y1,au,201326592.0,201326592.0,201326592.0,0,0.0
sim\snapshots\4\boundary_z0.csv,4,0.0,0.4,boundary_z0,au,6.749999670319085e-08,42.0,18.90006147374772,0,68536.32230841492
sim\snapshots\4\boundary_z1.csv,4,0.0,0.4,boundary_z1,au,6.749999670319085e-08,42.0,18.90006147374772,0,68536.32230841492
sim\snapshots\4\dcharge.csv,4,0.0,0.4,dcharge,m^{-3},-1.8036193679878644e+22,4.25593232863758e+21,-9.045949107960109e+20,5,3.144170369401185e+25
sim\snapshots\4\dn.csv,4,0.0,0.4,dn,m^{-3},-1.2317138096750424e+21,1.8239989219136525e+23,1.0012361016587479e+22,1,2.9764328480073785e+26
sim\snapshots\4\dnt.csv,4,0.0,0.4,dnt,m^{-3},-1.298891612779226e+20,1.9078081187472485e+21,8.89285370569927e+19,1,3.325149534966767e+24
sim\snapshots\4\dp.csv,4,0.0,0.4,dp,m^{-3},6.749999670319085e-08,1.7773800004429194e+23,9.107766148847071e+21,0,2.830910252296767e+26
sim\snapshots\4\dphi.csv,4,0.0,0.4,dphi,V,-2.389406681060791,0.001224749954417348,-0.5654884556923001,9,534.4887884119165
sim\snapshots\4\dpt.csv,4,0.0,0.4,dpt,m^{-3},6.749999670319085e-08,1.872660373040005e+17,1.910052437211379e+16,0,2.915069424429223e+20
sim\snapshots\4\Ec.csv,4,0.0,0.4,Ec,eV,-3.667128562927246,0.001224749954417348,-1.4603217626605123,9,5984.085012543632
sim\snapshots\4\Efield_y.csv,4,0.0,0.4,Efield_y,au,6.749999670319085e-08,1461103.875,505335.0773672946,0,906560377.6880394
sim\snapshots\4\Eg.csv,4,0.0,0.4,Eg,eV,6.749999670319085e-08,1.600000023841858,0.7158016358818919,0,2610.90617804632
sim\snapshots\4\epsilon_r.csv,4,0.0,0.4,epsilon_r,au,6.749999670319085e-08,20.0,4.849502954384318,0,32636.343206334936
sim\snapshots\4\Ev.csv,4,0.0,0.4,Ev,eV,-5.2671284675598145,0.001224749954417348,-2.1760619307551474,9,8594.992427981775
sim\snapshots\4\Fi.csv,4,0.0,0.4,Fi,eV,-3.8595263957977295,0.001224749954417348,-1.7367254043612568,9,6298.043111604351
sim\snapshots\4\Fn.csv,4,0.0,0.4,Fn,eV,-3.8237595558166504,0.001224749954417348,-1.6390414739642232,9,6239.678165792161
sim\snapshots\4\Fp.csv,4,0.0,0.4,Fp,eV,-4.545286178588867,0.001224749954417348,-1.9670860672984212,9,7417.077742115658
sim\snapshots\4\G_n.csv,4,0.0,0.4,G_n,m^{-3} s^{-1},6.749999670319085e-08,8.791032301798335e+27,6.237690177050829e+26,0,1.3513281578158053e+31
sim\snapshots\4\G_p.csv,4,0.0,0.4,G_p,m^{-3} s^{-1},6.749999670319085e-08,8.791032301798335e+27,6.237690177050829e+26,0,1.3513281578158053e+31
sim\snapshots\4\H_joule_device.csv,4,0.0,0.4,H_joule_device,W m^{-3},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\4\Jn.csv,4,0.0,0.4,Jn,A m^{-2},2.2500000085301508e-08,247.99827575683594,34.59297468233278,0,404680.4292989027
sim\snapshots\4\Jn_all.csv,4,0.0,0.4,Jn_all,A m^{-2},6.749999670319085e-08,0.001224749954417348,0.00011177045040255962,0,2366.536216069146
sim\snapshots\4\Jn_diffusion.csv,4,0.0,0.4,Jn_diffusion,A m^{-2},-48560828.0,1.1353288888931274,-2762568.010009837,8,79242369928.61736
sim\snapshots\4\Jn_drift.csv,4,0.0,0.4,Jn_drift,A m^{-2},6.749999670319085e-08,48561076.0,2762599.7656234982,0,79242369931.46368
sim\snapshots\4\Jn_drift_plus_diffusion.csv,4,0.0,0.4,Jn_drift_plus_diffusion,A m^{-2},6.749999670319085e-08,249.6329345703125,31.853298530479897,0,404687.8584327295
sim\snapshots\4\Jn_plus_Jp.csv,4,0.0,0.4,Jn_plus_Jp,A m^{-2},6.749999670319085e-08,247.99827575683594,111.59928556432389,0,404687.8584327295
sim\snapshots\4\Jn_x.csv,4,0.0,0.4,Jn_x,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\4\Jn_x_diffusion.csv,4,0.0,0.4,Jn_x_diffusion,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\4\Jn_x_drift.csv,4,0.0,0.4,Jn_x_drift,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\4\Jn_z.csv,4,0.0,0.4,Jn_z,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\4\Jn_z_diffusion.csv,4,0.0,0.4,Jn_z_diffusion,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\4\Jn_z_drift.csv,4,0.0,0.4,Jn_z_drift,A m^{-2},0.0,0.001224749954417348,6.147374772140779e-05,0,10886.066564024291
sim\snapshots\4\Jp.csv,4,0.0,0.4,Jp,A m^{-2},3.128075853897627e-10,247.53598022460938,78.13362406257691,0,179853215.42280984
